"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"1049","54975801","貝里斯商翔謙有限公司","臺北市信義區中興里光復南路495號4樓","黃偉楷","109699587","1080220"
"1050","54975817","富山房屋租賃住宅代管有限公司","南投縣埔里鎮西門里30鄰漢陽四街11巷10號一樓","梁家瑜","500000","1080220"
"1051","54975823","薩摩亞商皇裕國際有限公司","新北市新店區五工一路109號","陳瑞益","1000000","1080220"
"1052","54975838","木之作室內裝修工程有限公司","南投縣草屯鎮碧山路1199號","張世霆","500000","1080221"
"1053","54975859","輝煌火鳥有限公司","基隆市仁愛區仁一路277號3樓","吳明靜","100000","1080221"
"1054","54975865","日商福路奥特股份有限公司","臺北市大安區忠孝東路4段147巷1號5樓","井坂優介","150000","1080221"
"1055","54975871","沈氏幾何貿易有限公司","基隆市中正區北寧路362號","沈孝萱","100000","1080221"
"1056","54975886","歐昇彩顏股份有限公司","苗栗縣竹南鎮崎頂里和誠街16號","趙希德","10000000","1080221"
"1057","54975892","聚豐建設有限公司","彰化縣員林市和平里莒光路752號16樓","張錦昆","2000000","1080221"
"1058","54975909","凱韻有限公司","屏東縣里港鄉茄苳村茄苳路45之4號1樓","楊睿禾","100000","1080221"
"1059","54975915","田一建設有限公司","花蓮縣花蓮市國光里大同街75巷13號1樓","林家正","300000","1080221"
"1060","54975921","萬分有限公司","屏東縣佳冬鄉石光村中山路140之3號","陳宥禎","1170000","1080221"
"1061","54975936","安捷開發有限公司","新竹市東區建功里金城三路125號12樓","彭書倩","1000000","1080221"
"1062","54975942","了屋設計有限公司","新竹縣竹北市東興里東興路一段398號8樓之1","蔡櫂隆","50000","1080221"
"1063","54975957","青狂少女有限公司","新竹縣竹北市中興里福興東路二段142號1樓","張雅筑","10000","1080221"
"1064","54975963","三幸曜室內裝修設計有限公司","苗栗縣竹南鎮竹南里大營路160號","黃子容","500000","1080221"
"1065","54975979","睡不飽有限公司","新竹縣竹北市中興里福興東路二段142號1樓","廖晏煊","10000","1080221"
"1066","54975984","洪瑞珍三明治有限公司","彰化縣北斗鎮新政里中華路200號1樓","洪峻聲","1000000","1080221"
"1067","54975990","祥韵有限公司","宜蘭縣頭城鎮二城里北宜路一段75巷32號","林建宏","1000000","1080221"
"1068","54976007","藍田土地開發有限公司","苗栗縣竹南鎮新南里17鄰公園路32號6樓之1","藍敬媛","300000","1080221"
"1069","54976013","宥新食品有限公司","雲林縣虎尾鎮新吉里林森路二段436巷8之11號1樓","黃佳郁","100000","1080221"
"1070","54976029","正農有機肥料有限公司","彰化縣芳苑鄉漢寶村成功路48號二樓","林嘉政","200000","1080221"
"1071","54976034","澳門商法亞有限公司","臺北市中山區龍江路12-1號1樓","陳雪珍","500000","1080221"
"1072","54976040","美商全臺首學股份有限公司","臺北市松山區南京東路三段287號2樓","Mark Sibley Lenhart","0","1080221"
"1073","54976055","益昌環保企業有限公司","彰化縣芳苑鄉漢寶村成功路48號一樓","林嘉政","200000","1080221"
"1074","54976061","馬來西亞商盈昇控股有限公司","嘉義縣中埔鄉富收村興化廍2-47號2樓","劉慧妮","500000","1080221"
"1075","54976077","傳晨不動產股份有限公司","雲林縣虎尾鎮光復路301號","黃品絲","500000","1080221"
"1076","54976082","香港商錡麟國際有限公司","高雄市苓雅區武嶺街33巷19號","陳肇麟","0","1080221"
"1077","54976098","法商路斯克國際有限公司","臺中市西區英才路512號4樓","MUSI FEDERICO","0","1080221"
"1078","54976105","尚承貿易股份有限公司","彰化縣埔心鄉太平村自強路57號2樓","江啓禾","3000000","1080221"
"1079","54976111","美商昶泓國際有限公司","新北市深坑區北深路三段155巷11號3樓","WAN-TING HUANG","6000000","1080221"
"1080","54976127","香港商猪猪有限公司","臺北市中山區松江路122號11樓","NASAROW NATHANIEL","0","1080221"
"1081","54976132","守成居水電有限公司","彰化縣鹿港鎮廖厝里鹿和路三段361號","陳銘隆","1000000","1080222"
"1082","54976148","旭冠企業管理顧問有限公司","新竹市北區育英里育英路36號一樓","鄧華璟","600000","1080222"
"1083","54976153","得鼎教育文化有限公司","南投縣南投市平和里芳美路421號2號","莊榮吉","200000","1080222"
"1084","54976169","閎本數位有限公司","嘉義縣竹崎鄉灣橋村灣橋322號1樓","許育誠","300000","1080222"
"1085","54976175","樂玩實業股份有限公司","苗栗縣頭份市田寮里自強路二段502號1樓","羅宏輝","20000000","1080222"
"1086","54976180","台灣恩曼有限公司","雲林縣褒忠鄉新湖村新湖路53-11號1樓","陳登揚","3000000","1080222"
"1087","54976196","聖朵蔬果有限公司","臺中市東區長竹里大雅路二段208巷8號1樓","方聖元","10000","1080222"
"1088","54976203","鼎富汽車拖吊有限公司","彰化縣埔心鄉東門村中正路1段191號","莊志鵬","8000000","1080222"
"1089","54976225","崴進精密有限公司","彰化縣秀水鄉秀水村花秀路臨2號","林泊孝","1000000","1080222"
"1090","54976230","河泰工程有限公司","苗栗縣頭份市斗煥里1鄰中正二路234巷90570118號","黃寶財","500000","1080222"
"1091","54976246","正陽國際投資有限公司","雲林縣斗六市西平路780巷27-1號","黃正賢","100000","1080222"
"1092","54976251","立益昌工程有限公司","基隆市七堵區正光里崇智街2-8號3樓","王摯崗","100000","1080222"
"1093","54976267","台幼紳有限公司","雲林縣虎尾鎮西安里文化路64號","蔡俊男","60000","1080222"
"1094","54976273","美商派克羅國際有限公司","臺北市信義區基隆路一段155號14樓之4","莫澤修","0","1080222"
"1095","54976288","駿霖電信有限公司","花蓮縣新城鄉嘉新村嘉新路152號","葉緗羚","5000000","1080222"
"1096","54976294","巨澤國際有限公司","宜蘭縣蘇澳鎮隘丁里永愛路2巷10號1樓","蔡卓斌","200000","1080222"
"1097","54976301","家宇投資有限公司","新竹縣竹北市嘉德街13號","蔡龍泉","6000000","1080222"
"1098","54976317","儂徠高爾夫事業有限公司","新竹縣竹北市嘉政十街30號1樓","邱建富","7500000","1080222"
"1099","54976323","泓融實業有限公司","苗栗縣後龍鎮大山里1鄰光山街1巷2號1樓","洪立軒","300000","1080222"
"1100","54976338","朕翊工程有限公司","新竹市朝山里13鄰大湖路52巷20弄7號1樓","胡家惠","2000000","1080222"
"1101","54976359","致華企管顧問股份有限公司","新竹縣湖口鄉信勢村25鄰成功路454巷53弄6號一樓","陳瑞銘","1000000","1080222"
"1102","54976365","信揚工程有限公司","新竹市北區育英里四維路89巷2-1號5樓之2","曾國信","100000","1080222"
"1103","54976371","浩垠企業有限公司","嘉義縣新港鄉南崙村崙子106-5號","王世杰","1000000","1080222"
"1104","54976386","香港商鑫力能有限公司","臺北市大安區復興南路一段126巷1號2樓之8","羅帝","100000","1080222"
"1105","54976392","穩新建設有限公司","南投縣南投市內興里中興路178巷1號","劉智雄","2000000","1080222"
"1106","54976409","鄰家茶飲有限公司","彰化縣北斗鎮光復里光復路332巷8號1樓","林珈沅","100000","1080222"
"1107","54976415","福能投資有限公司","彰化縣福興鄉福正路181巷5號","黃振榮","100000","1080222"
"1108","54976421","日商鹿兒島銀行股份有限公司","臺北市信義區松仁路89號7樓之3","川畑  大介","0","1080222"
"1109","54976436","熱力生活股份有限公司","宜蘭縣礁溪鄉礁溪路4段101號2樓","吳震世","4000000","1080223"
"1110","54976457","康茗有限公司","南投縣草屯鎮山腳里虎山路160巷1號1樓","劉昱霆","500000","1080223"
"1111","54976463","譁順自動化科技有限公司","新竹市北區金華里田美三街60-2號","黃聖文","2000000","1080223"
"1112","54976479","瑞振聯通股份有限公司","基隆市七堵區長興里8鄰東新街73巷62弄9之2號3樓","林蕙振","1000000","1080223"
"1113","54976484","曜晨綠能有限公司","新竹市東區龍山里光復路1段476巷66號7樓","李幸娟","7000000","1080223"
"1114","54976490","迦迪汽車實業有限公司","彰化縣彰化市南興里中山路一段120號","吳宗樺","2000000","1080223"
"1115","54976506","星之丘國際有限公司","花蓮縣吉安鄉南昌村昌隆八街2號1樓","陳奕儒","760000","1080223"
"1116","54976512","立幸有限公司","彰化縣鹿港鎮鹿和路四段574之1號1樓","張弘毅","500000","1080223"
"1117","54976528","慈樹萬仁生物科技股份有限公司","彰化縣北斗鎮西安里斗苑路二段141號3樓","陳沅昌","3000000","1080223"
"1118","54976533","宥騏科技有限公司","彰化縣彰化市福山里福山街226巷6號1樓","廖宥騏","2000000","1080223"
"1119","54976549","溢鋒工程有限公司","新竹縣新埔鎮新龍路638巷7號1樓","陳柏延","500000","1080223"
"1120","54976554","樂威得創意生活有限公司","嘉義縣太保市春珠里保鐵一路二段103號一樓","賴渙","1000000","1080223"
"1121","54976560","法藍星有限公司","宜蘭縣頭城鎮城東里和平街139-1號1、2、3樓","巫林秀琴","5000000","1080223"
"1122","54976576","活石不動產有限公司","屏東縣潮州鎮三共里文化路132號1樓","陳涵","500000","1080223"
"1123","54976581","果然優有限公司","宜蘭縣宜蘭市大坡路一段20號","吳志豪","100000","1080223"
"1124","54976597","卓領創建有限公司","新竹市光復路二段882號9樓之4","林侃","6000000","1080223"
"1125","54976604","五和紙業有限公司","彰化縣北斗鎮新生里中新路56巷48號","游依萍","500000","1080223"
"1126","54976610","蝦大爺有限公司","雲林縣斗六市崙峰里仁義路25之25號1樓","魏宗晟","900000","1080223"
"1127","54976626","賀采興業有限公司","宜蘭縣礁溪鄉信義路34巷6號6樓之9","林通義","5000000","1080223"
"1128","54976631","穩盛投資股份有限公司","彰化縣彰化市和調里中山路三段121巷117弄15-1號","陳明宗","50000000","1080223"
"1129","54976652","尚喜實業股份有限公司","雲林縣虎尾鎮林森路1段396巷2號1F","許嘉緯","500000","1080223"
"1130","54976668","善食餐飲有限公司","彰化縣員林市振興里員水路一段102巷74弄99號1樓","陳思妤","900000","1080223"
"1131","54976674","然詩規劃設計有限公司","南投縣埔里鎮東門里東榮路117號1樓","鄭曉然","2000000","1080223"
"1132","54976689","泓璟有限公司","新竹市香山區茄苳里茄苳北街200巷31號","張國忠","200000","1080223"
"1133","54976695","龍如意建設有限公司","彰化縣彰化市光復里民生路292號一樓","楊孟玲","2000000","1080223"
"1134","54976702","新泰光學有限公司","彰化縣彰化市光南里中山路二段220號1樓","張鴻圖","3500000","1080223"
"1135","54976718","東大園藝有限公司","彰化縣彰化市互助一街5巷76號","林献堂","200000","1080223"
"1136","54976724","冠府營造股份有限公司","南投縣名間鄉赤水村皮仔寮巷19之1號1樓","連麗花","23500000","1080223"
"1137","54976739","香港商駿隆科技平台有限公司","臺北市信義區信義路五段8號14樓","CHAN YUI LUNG","0","1080223"
"1138","54976745","香港商翌成投資諮詢有限公司","臺北市大同區建民里市民大道一段209號10樓之1","小林步","1000000","1080223"
"1139","54976750","英商專業海洋顧問有限公司","臺北市信義區信義路四段415號12樓","Dean Coates","500000","1080223"
"1140","54976766","香港商傑士通企業有限公司","臺中市南屯區精科東路9號3樓","黃呈鉅","15000000","1080223"
"1141","54976772","麗源車鏡有限公司","彰化縣鹿港鎮頂厝里友愛街178號","許永心","500000","1080225"
"1142","54976787","甫成土木包工業有限公司","彰化縣芳苑鄉漢寶村草漢路漢寶段522號1樓","許甫百","1000000","1080225"
"1143","54976793","香港商中國電子器材國際有限公司","新北市汐止區新台五路一段77號12樓之6","陳安琪","0","1080225"
"1144","54976800","芊億國際有限公司","彰化縣和美鎮南佃里嘉佃路41巷14號一樓","李冠儀","200000","1080225"
"1145","54976816","楚冠科技股份有限公司","彰化縣和美鎮面前里布西路42巷17號","黄耀弘","500000","1080225"
"1146","54976822","浩暘有限公司","新竹縣竹北市文化里三民路85號一樓","林宥恩","200000","1080225"
"1147","54976837","新加坡商兼愛共好股份有限公司","臺北市中正區南海路1號13樓","蔡家軒","300000","1080225"
"1148","54976843","子立有限公司","南投縣竹山鎮大和街246號","陳翠霞","500000","1080225"
"1149","54976858","泰國商泰亞洲航空有限公司","臺北市信義區基隆路一段163號10樓之2","Bovornovadep Devakula","500000","1080225"
"1150","54976864","麗峰事業有限公司","屏東縣南州鄉三民路229號一樓","王麗峰","200000","1080225"
"1151","54976870","興利太平洋發展有限公司","基隆市信義區培德路73號","董佳蓉","5000000","1080225"
"1152","54976885","星宇數位有限公司","雲林縣斗六市明德北路二段405號四樓","藍振庭","300000","1080225"
"1153","54976891","昹盛國際股份有限公司","新竹縣湖口鄉長安村再興路350號","李芳怡","100000","1080225"
"1154","54976908","鼎宸金屬有限公司","苗栗縣通霄鎮通西里30鄰中興路14號1樓","許哲嘉","1000000","1080225"
"1155","54976914","天鈜投資有限公司","新竹縣竹北市中興里復興一街183號4樓之2","黃淑珍","5000000","1080225"
"1156","54976920","信浤營造有限公司","新竹市東區中華路一段2巷109弄12號","吳志政","3600000","1080225"
"1157","54976935","芳麗窗飾有限公司","彰化縣秀水鄉安東村彰水路一段417巷36號","鄭富哖","500000","1080225"
"1158","54976941","翔弘行銷有限公司","基隆市安樂區安和一街6巷24-3號","許素卿","2000000","1080225"
"1159","54976956","金冠緯有限公司","新竹縣湖口鄉德盛村三明街67號","張上弘","100000","1080225"
"1160","54976962","暐全玻璃有限公司","新竹市香山區香村里花園新城一街69號1樓","郭祈暐","1000000","1080225"
"1161","54976978","冠群營造有限公司","花蓮縣花蓮市國富里國富十街195號1樓","黃秀真","3600000","1080225"
"1162","54976983","信豪能源實業股份有限公司","苗栗縣竹南鎮聖福里環市路三段178號2樓","羅士記","1000000","1080225"
"1163","54976999","金田文教育樂有限公司","基隆市中正區中正路99號3樓、3樓之1、3樓之2、3樓之4、4樓之1","林子又","3000000","1080225"
"1164","54977006","美商全球專業顧問服務有限公司","臺北市信義區基隆路1段155號13樓之5","Raghav Bhargava","500000","1080225"
"1165","54977012","啟越娛樂有限公司","苗栗縣苗栗市玉清里自強路55巷2弄16號1樓","李昆達","200000","1080225"
"1166","54977028","傑翊國際股份有限公司","新竹縣湖口鄉長安村再興路350號","李翔麟","2500000","1080225"
"1167","54977033","榮邦營造有限公司","基隆市暖暖區源遠路297巷98號10樓","王寶蓮","5000000","1080225"
"1168","54977049","千力開發股份有限公司","宜蘭縣冬山鄉永鎮路118號1樓","廖枝仟","5000000","1080225"
"1169","54977054","大陸商東莞市邁思普電子有限公司","桃園市中壢區忠孝里元生三街127號","李明正","0","1080225"
"1170","54977060","垚汯農業開發有限公司","金門縣金寧鄉盤山村仁愛新村28號二樓","陳彥宏","500000","1080225"
"1171","54977076","點靈股份有限公司","彰化縣和美鎮美寮路二段530號1樓","葉展碩","25410000","1080225"
"1172","54977081","南竹科技有限公司","彰化縣彰化市延和里中山路一段226號","余宗樺","500000","1080226"
"1173","54977097","賽席爾商智慧聯發有限公司","臺北市大安區忠孝東路四段221號12樓","尤盈捷","0","1080226"
"1174","54977104","天瑔有限公司","新竹市香山區港南五街106號","謝國良","500000","1080226"
"1175","54977110","永信國際人力仲介有限公司","新竹縣湖口鄉鳳凰村仁興路12樓一樓","潘詠婕","5000000","1080226"
"1176","54977126","勗鑫科技有限公司","新竹縣竹北市高鐵七路65號5樓之7","張文輝","100000","1080226"
"1177","54977131","邦喬健身機械有限公司","彰化縣彰化市新興里彰美路一段256之8號1樓","王少谷","100000","1080226"
"1178","54977147","芳新國際有限公司","新竹縣竹北市東興里十興五街136號","李昭德","500000","1080226"
"1179","54977152","新加坡商蜂鳥有限公司","臺中市北屯區和平里軍福十三路200號二樓之2","陳夙華","1500000","1080226"
"1180","54977168","律正管理顧問有限公司","南投縣南投市康壽里中山街320號1樓","周登陽","160000","1080226"
"1181","54977174","日商次美有限公司","臺北市內湖區康樂街186巷8號2樓","川鍋功太","0","1080226"
"1182","54977189","怡然美姸生醫有限公司","宜蘭縣冬山鄉大進村進利一路109號","何美蓮","2500000","1080226"
"1183","54977195","驊運開發有限公司","屏東縣麟洛鄉麟趾村中正路47號二樓","廖冠驊","2000000","1080226"
"1184","54977202","黃帝天丹國際行銷有限公司","嘉義縣水上鄉柳林村柳仔林1137號1樓","侯雍發","300000","1080226"
"1185","54977218","永宸建設有限公司","彰化縣線西鄉寓埔村寓埔路170-9號","張志成","6000000","1080226"
"1186","54977224","鑫發環保有限公司","雲林縣斗六市重光里榮譽路915之1號","陳少綸","500000","1080226"
"1187","54977239","靈濟仁本有限公司","苗栗縣竹南鎮營盤里南寶街13號3樓","薛錫恩","300000","1080226"
"1188","54977245","新際有限公司","新竹市東區東南街96巷8號1樓","曾志豪","100000","1080226"
"1189","54977250","昆鑫揚股份有限公司","彰化縣線西鄉塭仔村彰濱東一路1-2號1樓","蘇錦隆","200000","1080226"
"1190","54977266","竑泰科技有限公司","苗栗縣竹南鎮中美里復興路547巷119弄12號1樓","林建隆","1000000","1080226"
"1191","54977272","阿爾文興業有限公司","南投縣南投市營北里向上路223巷2弄24號1樓","蔡佩諺","100000","1080226"
"1192","54977287","裕峯國際有限公司","苗栗縣頭份市仁愛里銀河北路15號4樓之17","林宣佑","100000","1080226"
"1193","54977293","永証國際股份有限公司","新竹市香山區牛埔里中華路四段451巷110弄19號二樓","黃至均","12500000","1080226"
"1194","54977300","威卓淨化科技有限公司","雲林縣西螺鎮漢光里源成路186號一樓","劉威辰","200000","1080226"
"1195","54977316","義禾不動產有限公司","苗栗縣竹南鎮新南里公園路28號一樓","張永達","3000000","1080226"
"1196","54977322","沃土工程顧問有限公司","新竹市北區文雅里竹文街85巷6號","林巧慧","1000000","1080226"
"1197","54977337","一瓢飲說說美有限公司","新竹縣竹東鎮頭重里竹中路122號3樓之1","楊克淇","300000","1080226"
"1198","54977343","辰翔生活事業有限公司","宜蘭縣羅東鎮中山路四段108號","林瑋麒","50000","1080226"
"1199","54977358","第一秀生物科技股份有限公司","嘉義市中興路127號12樓1","黃源興","20000","1080226"
"1200","54977364","端昱有限公司","彰化縣大城鄉大城村西平路20號2樓","陳怡君","1200000","1080226"
"1201","54977370","雲說書平台有限公司","彰化縣北斗鎮光復里光復路346巷191號4樓","李家瑜","200000","1080226"
"1202","54977391","鍾氏食品有限公司","雲林縣二崙鄉復興村隆興11-8號","鍾劍豐","300000","1080226"
"1203","54977408","香港商斯科夫有限公司","桃園市八德區竹圍里長興路493巷81弄10號1樓","楊婷喻","200000","1080227"
"1204","54977414","馬來西亞商金馬有限公司","臺北市松山區復興北路1號14樓","許鎮川","0","1080227"
"1205","54977420","宗棋生活事業有限公司","宜蘭縣宜蘭市新生里宜興路三段120巷27號","楊筑棋","500000","1080227"
"1206","54977435","上澄有限公司","新竹市香山區大庄里大庄路228巷39之5號2樓","葉湘羚","100000","1080227"
"1207","54977456","浬汶遊艇企業有限公司","花蓮縣花蓮市民孝里東興路293號2樓之1","林靜玟","100000","1080227"
"1208","54977462","華薇生物科技有限公司","彰化縣彰化市延平里埔南街103巷9號","蒲薇嗒","1000000","1080227"
"1209","54977483","昀德有限公司","彰化縣和美鎮南佃里彰草路三段384巷375之1號1樓","程崇德","1000000","1080227"
"1210","54977499","謙謚建設有限公司","彰化縣彰化市中山里中山路2段612巷1-4號","陳峻棋","3500000","1080227"
"1211","54977505","薩摩亞商賽維爾有限公司","臺北市松山區南京東路4段11號1樓","江岳霖","1000000","1080227"
"1212","54977511","目向創意有限公司","雲林縣土庫鎮順天里中正路11號1樓","許翰殷","1000000","1080227"
"1213","54977527","馥鈞有限公司","彰化縣秀水鄉馬興村彰馬街68號","吳宜蓁","11000","1080227"
"1214","54977532","立新整合有限公司","新竹縣竹北市光明六路東一段251號10樓","李怡寧","600000","1080227"
"1215","54977548","勝霖技術有限公司","雲林縣土庫鎮南平里10鄰忠孝街31號1F","林韻華","2000000","1080227"
"1216","54977553","晨家景觀園藝有限公司","彰化縣員林市崙雅里員水路一段518號一樓","陳昱豪","100000","1080227"
"1217","54977569","興昂國際有限公司","雲林縣斗六市仁愛里三民路156號1樓","郭林麗雪","1000000","1080227"
"1218","54977575","嚴凰規劃室內裝修有限公司","彰化縣芳苑鄉草湖村草漢路草一段41號1樓","洪嘉凰","200000","1080227"
"1219","54977580","晶晶代購事業有限公司","嘉義縣竹崎鄉內埔村9鄰過坑1號","江孟欣","10000","1080227"
"1220","54977596","澳洲商格倫商務諮詢有限公司","臺中市西屯區市政路402號23樓之6","許燕華","5000000","1080227"
"1221","54977603","松興營造有限公司","金門縣金寧鄉安美村西浦頭20之7號","楊善淳","3600000","1080227"
"1222","54977619","美洁斯股份有限公司","新竹市北區舊社里光華二街150巷37弄18號2樓","謝金河","1000000","1080227"
"1223","54977625","聽聽海波浪有限公司","宜蘭縣員山鄉同新路221號","彭郁哲","100000","1080227"
"1224","54977630","后棧有限公司","宜蘭縣羅東鎮大同路44之5號1樓","陳玉岑","600000","1080227"
"1225","54977646","永豐購物網有限公司","基隆市暖暖區碇內街199號","謝適鴻","100000","1080227"
"1226","54977651","長益開發有限公司","澎湖縣馬公市東文里文山路151巷39號1樓","吳淑樺","300000","1080227"
"1227","54977667","銘婕企業有限公司","基隆市暖暖區源遠路165-19號11樓","祁惠明","6000000","1080227"
"1228","54977673","台灣松田產業股份有限公司","新竹縣湖口鄉光復北路67號","脇昌之","100000000","1080227"
"1229","54977688","美商恩傑有限公司","新北市土城區忠承路95號7樓","JOHNNY RU CHUN-JU HOU","0","1080227"
"1230","54977694","誠藝行銷有限公司","彰化縣彰化市茄南里茄苳路二段80巷47-6號1樓","朱昱儒","1000000","1080227"
"1231","54977701","三恆一樹行銷有限公司","屏東縣屏東市北勢里信義路252號","王品超","1500000","1080227"
"1232","54977717","康是福樂活有限公司","嘉義市西區徐州三街20號(1樓)","林坤達","800000","1080227"
"1233","54977738","鼎鋒材料科技股份有限公司","新竹縣竹北市溪州里大灣街3號","邱瑞章","20000000","1080227"
"1234","54977759","佳鉑國際汽車有限公司","南投縣草屯鎮新豐里稻香路43-31號1樓","吳雅琦","2000000","1080227"
"1235","54977765","長經企業有限公司","嘉義縣竹崎鄉獅埜村獅子頭8-3號一樓","林秀珍","500000","1080227"
"1236","54977771","健企企業有限公司","嘉義縣太保市過溝里瓦厝37-32號1樓","賴彥輯","1000000","1080227"
"1237","54977792","鴻洋建設實業股份有限公司","彰化縣彰化市民權里華山路203號9樓之3","吳松洋","1000000","1080227"
"1238","82801697","艾爾瑪生技有限公司","臺北市信義區松德路221號3樓","黃素媛","300000","1080130"
"1239","82801731","好李家在有限公司","臺北市中山區錦州街48號10樓","王思惠","1000000","1080130"
"1240","82801845","打趣科技有限公司","臺北市大安區忠孝東路4段270號17樓","蔡彰得","500000","1080130"
"1241","82802339","寗檬鐦發有限公司","臺北市萬華區長沙街2段91號6樓之9","鄭寗元","2000000","1080201"
"1242","82802345","群藝思科技股份有限公司","臺北市松山區南京東路4段186號7樓之3","陳冠宇","10000000","1080201"
"1243","82802372","品耀禮品有限公司","臺北市大安區仁愛路4段122巷63號11樓之4","吳宗龍","1000000","1080201"
"1244","82802387","寅茶有限公司","臺北市大安區信義路4段279號6樓","朱致衡","500000","1080201"
"1245","82802400","鑛菖國際股份有限公司","臺北市中正區館前路20號11樓之1","曾廣華","3100000","1080201"
"1246","82802416","艾拉倫股份有限公司","臺北市松山區敦化北路170號3樓","Masako Nakamura","1500000","1080201"
"1247","82802422","昇合投資開發股份有限公司","臺北市文山區辛亥路5段64號","高吉忠","15000000","1080131"
"1248","82802437","泉盈國際股份有限公司","臺北市中正區館前路20號11樓之1","李祐權","750000","1080201"
"1249","82802458","巴克夏夫科技股份有限公司","臺北市大安區忠孝東路4段221號10樓","李昱緯","1500000","1080201"
"1250","82802464","富立笙生醫科技有限公司","臺北市中山區林森北路50號5樓之8","陳輝銘","500000","1080201"
"1251","82802507","森元有限公司","臺北市中山區民權東路2段146號3樓","洪伊昇","500000","1080201"
"1252","82802513","知之國際教育培訓有限公司","臺北市中正區愛國東路70號2樓","黃榮海","2000000","1080131"
"1253","82802540","姆斯樂情行銷有限公司","臺北市信義區基隆路1段159號8樓","舒雨凡","500000","1080201"
"1254","82802555","俊明有限公司","臺北市大安區安和路1段112巷10號","林宜潔","30000","1080201"
"1255","82802561","齊鎧有限公司","臺北市中山區長春路172號9樓之2","周惠娟","20000000","1080201"
"1256","82802577","玩家公園股份有限公司","臺北市松山區敦化北路303號8樓之2","蘇立家","3000000","1080201"
"1257","82802582","珊瑚橘有限公司","臺北市大安區基隆路2段136號12樓之3","楊思瑜","200000","1080201"
"1258","82802598","崇仁台灣控股股份有限公司","臺北市信義區忠孝東路4段560號13樓","龔國權 (Kung Kuo Chuan)","500000","1080201"
"1259","82802605","荷威股份有限公司","臺北市內湖區內湖路1段120巷18號3樓","呂承明","5000000","1080201"
"1260","82802611","東張科技有限公司","臺北市信義區基隆路2段51號14樓","東和信","1000000","1080201"
"1261","82802627","王家食品科技有限公司","臺北市內湖區洲子街100號","王清順","200000","1080201"
"1262","82802632","格爾茲國際企業有限公司","臺北市中正區衡陽路36號11樓之8","翁子涵","1000000","1080201"
"1263","82802648","藝橋多媒體整合行銷股份有限公司","臺北市大安區光復南路102號8樓","蔡榕哲","1000000","1080201"
"1264","82802653","台灣邁那比股份有限公司","臺北市中山區南京東路2段132號8樓","張聖豪","5000000","1080201"
"1265","82802669","京宏生技有限公司","臺北市文山區秀明路2段112巷4號","高靖宏","300000","1080201"
"1266","82802675","安剛娛樂有限公司","臺北市信義區東興路53號2樓","李滁菊","2000000","1080201"
"1267","82802680","浬道股份有限公司","臺北市大安區忠孝東路4段221號10樓","高維聰","1000000","1080201"
"1268","82802696","利奇媒體有限公司","臺北市南港區向陽路258巷13號10樓","蔡佳容","500000","1080201"
"1269","82802703","台灣七品股份有限公司","臺北市中山區南京東路1段86號5樓","和賀潔","5000000","1080201"
"1270","82802719","質感生活有限公司","臺北市文山區一壽街53號7樓","宋致屹","1000","1080201"
"1271","82802725","海納川有限公司","臺北市信義區東興路53號2樓","董人仰","600000","1080201"
"1272","82802730","部甸有限公司","臺北市松山區八德路3段12巷70弄1號3樓","蔡宗成","20000","1080201"
"1273","82802746","展碩水電有限公司","臺北市士林區福華路147巷22號2樓","陳武君","1000000","1080201"
"1274","82802751","寓意國際有限公司","臺北市內湖區金莊路92號","林映岑","1000000","1080201"
"1275","82802767","好時良身有限公司","臺北市大安區羅斯福路2段91號14樓之3","李忻怡","100000","1080201"
"1276","82802773","齊饗創意整合行銷有限公司","臺北市大同區西寧北路96號3樓","吳崇銘","500000","1080201"
"1277","82802788","英浩思溝通有限公司","臺北市信義區虎林街76巷27號3樓","柳慧萍","120000","1080201"
"1278","82802794","安芸有限公司","臺北市松山區敦化北路207號8樓之13","李王美真","1500000","1080201"
"1279","82802801","天母足球俱樂部有限公司","臺北市士林區德行東路190巷31弄8號5樓","章哲榮","300000","1080201"
"1280","82802817","繁拓研究股份有限公司","臺北市松山區南京東路3段287號2樓","李瑞中","1500000","1080201"
"1281","82802823","逸基生醫有限公司","臺北市大安區忠孝東路4段290號10樓","顧正熙","300000","1080201"
"1282","82802838","愛滑雪股份有限公司","臺北市內湖區瑞光路513巷30號6樓","張肇榮","200000","1080201"
"1283","82802844","米羅科技有限公司","臺北市士林區士東路32號1樓","楊昌祐","2000000","1080201"
"1284","82802859","忻璽有限公司","臺北市信義區信義路5段8號14樓","林裕常","5000000","1080211"
"1285","82802865","台灣利優資訊科技有限公司","臺北市大安區忠孝東路3段303號2樓之2","林志祥LUM CHI XIANG","5000000","1080201"
"1286","82802871","環宇數位地產股份有限公司","臺北市松山區復興北路181號2樓之3","蘇揚筌","90000","1080211"
"1287","82802892","匯創醫療器材科技有限公司","臺北市大同區民權西路136號15樓之10","彭瑞炆","500000","1080201"
"1288","82802909","達米秀商場股份有限公司","臺北市中山區建國北路1段96號10樓","謝岱杰","10000000","1080201"
"1289","82802915","法國美學企業管理顧問有限公司","臺北市大安區忠孝東路4段270號7樓","趙宏民","100000","1080201"
"1290","82802921","榮澤健康事業股份有限公司","臺北市大安區復興南路2段293之3號10樓","蔡文清","10000000","1080201"
