"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"1999","54982423","文勻有限公司","基隆市七堵區百七街7號1樓","詹素華","200000","1080322"
"2000","54982438","三兄弟建設開發有限公司","彰化縣溪湖鎮西寮里富貴十三街23號二樓","吳孟修","2000000","1080322"
"2001","54982459","芮鼎有限公司","新竹市香山區五福路二段707號（研發大樓）","劉芮伶","200000","1080322"
"2002","54982465","皇洲資源回收有限公司","新竹縣新埔鎮田新里田新路175巷15號1樓","黃彥凱","100000","1080322"
"2003","54982471","鐵夫能源有限公司","新竹市北區新雅里成功路172巷5弄42-1號","楊目行","500000","1080322"
"2004","54982486","鑫鋒工程有限公司","彰化縣大城鄉上山村廍仔巷20號1樓","吳正啓","1000000","1080322"
"2005","54982492","北星有限公司","南投縣埔里鎮南門里中山路二328號","詹振義","300000","1080322"
"2006","54982508","騰田科技工程有限公司","彰化縣花壇鄉長沙村中正路76巷10弄5號1樓","李勝紘","1000000","1080322"
"2007","54982514","薩摩亞商世代易國際股份有限公司","臺北市松山區復興北路181號4樓之2","楊蓮桂","2000000","1080322"
"2008","54982520","柏灃實業有限公司","屏東縣屏東市豐榮里鄰自立路282號","陳冠全","500000","1080322"
"2009","54982535","宇鋒精密有限公司","彰化縣秀水鄉馬興村環河南路二段88號","王傑旻","1000000","1080322"
"2010","54982541","新豐國際發展有限公司","南投縣草屯鎮富林路二段12號1樓","吳美玉","400000","1080322"
"2011","54982556","隆輝機械工程有限公司","屏東縣屏東市崇蘭里中山路187號10樓之5","蔡佳昌","20000","1080322"
"2012","54982562","丞行有限公司","雲林縣斗六市民生路114號","沈姿瑛","200000","1080322"
"2013","54982578","綠擇項目有限公司","新竹市東區南門里林森路73號7樓之4","徐孟聖","100000","1080322"
"2014","54982583","勝浤生醫有限公司","基隆市中正區新豐街482-2號6樓","陳孝畇","300000","1080322"
"2015","54982599","英屬開曼群島商六暉控股股份有限公司","彰化縣田中鎮沙崙里新工五路64號","許廉凱","15000000","1080325"
"2016","54982606","柏昌宇空間設計有限公司","基隆市信義區東光里崇法街131號3樓","陳姵宇","200000","1080325"
"2017","54982612","長裕珍珠國際有限公司","基隆市七堵區綠葉街63巷10號三樓","高豫立","1000000","1080325"
"2018","54982628","為您打拼企業有限公司","彰化縣和美鎮糖友里彰新路三段260號1樓","黃健宏","1000000","1080325"
"2019","54982633","永瀚管理顧問股份有限公司","彰化縣彰化市南瑤里中山路一段530巷10號2樓","黃靖媛","7500000","1080325"
"2020","54982649","女真美有限公司","屏東縣里港鄉載興村載興路108-3號2樓","丁主賢","300000","1080325"
"2021","54982654","邦丞建設股份有限公司","彰化縣員林市中東里山脚路五段186巷臨167號","簡玉娟","30000000","1080325"
"2022","54982660","津豐合有限公司","彰化縣福興鄉頂粘村頂粘街391-5號1樓","粘素鳳","100000","1080325"
"2023","54982676","新洽隆實業有限公司","彰化縣彰化市西興里彰草路88號","蔡順連","1000000","1080325"
"2024","54982681","敬鑫工程有限公司","雲林縣麥寮鄉麥豐村自由路8巷13號1樓","林永偉","25000000","1080325"
"2025","54982697","沛源小廚有限公司","宜蘭縣羅東鎮集祥里公正街72號1樓","高沛懷","200000","1080325"
"2026","54982704","漾來樂活有限公司","彰化縣彰化市南興里雲長路90-1號","楊祚合","200000","1080325"
"2027","54982710","金禾建設有限公司","金門縣金寧鄉榜林村林湖路331號","陳永仁","1000000","1080325"
"2028","54982726","好住社會企業有限公司","雲林縣北港鎮仁和里公民路37號1樓","劉玉鳳","50000","1080325"
"2029","54982731","光勛有限公司","雲林縣斗南鎮明昌里守成街137巷3號1樓","謝曉霞","500000","1080325"
"2030","54982747","顧國投資業有限公司","彰化縣彰化市萬壽里中正路二段131號2樓","楊佩瑜","1000000","1080325"
"2031","54982752","耀晟自動控制有限公司","彰化縣埔心鄉羅厝村羅厝路一段159巷20號1樓","張永和","200000","1080325"
"2032","54982768","鑫采豐包裝事業有限公司","彰化縣伸港鄉新港村中興三街20號一樓","林湘玲","300000","1080325"
"2033","54982774","嘉德國際開發有限公司","彰化縣溪湖鎮汴頭里福德路221號","劉嘉雯","5000000","1080325"
"2034","54982789","東正輪胎有限公司","花蓮縣吉安鄉慶豐村吉安路二段388號1樓","羅志輝","4000000","1080325"
"2035","54982795","瑩檀工程企業有限公司","彰化縣彰化市萬壽里中正路二段131號2樓","葉軒辰","1000000","1080325"
"2036","54982802","台灣博大再生資源有限公司","苗栗縣竹南鎮天文里龍山路二段136巷8弄9號6樓","林柏辰","10000","1080325"
"2037","54982818","凡義有限公司","雲林縣斗六市保庄里明德北路三段136號一樓","游家鳴","120000","1080325"
"2038","54982824","祥御精密股份有限公司","新竹市香山區中隘里中華路六段647巷47號","呂御伸","5000000","1080325"
"2039","54982839","真實在有限公司","基隆市七堵區福六街51號","王郁鈴","1000000","1080325"
"2040","54982845","京苑工程有限公司","嘉義縣中埔鄉和美村7鄰忠明路40巷15號1樓","李建昇","300000","1080325"
"2041","54982850","川霸工程有限公司","苗栗縣頭份市忠孝里五福街35號","彭珮甄","500000","1080325"
"2042","54982866","亞鎖科技有限公司","基隆市安樂區基金一路116號12樓之5","潘慧婷","300000","1080325"
"2043","54982872","正方形智慧新創有限公司","雲林縣斗六市公誠里明德北路二段97號1樓","黃民豊","5000000","1080325"
"2044","54982887","而豐工程有限公司","嘉義市光路里新民路581號","林余松","500000","1080325"
"2045","54982893","萬煇建設有限公司","嘉義市西區福全里友和路45號1樓","黃亮豪","3000000","1080325"
"2046","54982900","誠興技研有限公司","新竹市東區金山里金山十六街27號1樓","羅興傑","5000000","1080325"
"2047","54982916","竣朋電話行銷有限公司","嘉義市西區福安里北港路273號一樓","張乃立","1000000","1080325"
"2048","54982922","金頂建業有限公司","金門縣金湖鎮新湖里市港一路257號","翁明瀾","1400000","1080325"
"2049","54982937","丹麥商睿智再生能源工程管理顧問股份有限公司","臺北市松山區敦化北路205號12樓","Martin Schnoor Warming","500000","1080325"
"2050","54982943","新加坡商客福科技股份有限公司","臺中市西區美村路一段52巷35號5樓","張渼櫻","3000000","1080325"
"2051","54982958","鴻圖文教事業有限公司","彰化縣彰化市光復里中正路一段405號一樓至二樓","劉芸芸","500000","1080325"
"2052","54982964","豪雷娛樂開發有限公司","南投縣名間鄉田仔村田仔巷1之1號1樓","林丞鏞","50000","1080326"
"2053","54982970","政港貨櫃股份有限公司","基隆市安樂區崇德路232之3號","宋國丞","30000000","1080326"
"2054","54982985","香港商軒達(亞洲)有限公司","臺北市中山區民生東路二段143號8樓","陳威廉","0","1080326"
"2055","54982991","英屬維京群島商史奎爾控股公司股份有限公司","臺北市松山區南京東路五段188號6樓之5","嚴中健","0","1080326"
"2056","54983008","一木本有限公司","嘉義縣義竹鄉義竹村108-53號","張認","3000000","1080326"
"2057","54983014","耀巨企業有限公司","雲林縣麥寮鄉麥豐村西濱路二段16-15號1樓","李坤耀","300000","1080326"
"2058","54983020","仝鑫國際股份有限公司","彰化縣彰化市中正里中正路一段257號9樓","陳品妍","1000000","1080326"
"2059","54983035","旭騰材料有限公司","苗栗縣竹南鎮崎頂里18鄰仁愛路2201巷3弄46號1樓","郭娌余","100000","1080326"
"2060","54983041","訫會場佈置有限公司","新竹市北區南寮里東大三路三段403巷32號1樓","陳彥儒","250000","1080326"
"2061","54983056","塞席爾商馳電科技有限公司","臺北市中山區南京東路二段36號7樓","余盛鴻","1000000","1080326"
"2062","54983062","龍吉昌通運股份有限公司","雲林縣土庫鎮忠正里中山路242號1樓","黃耀徵","25000000","1080326"
"2063","54983078","欣鼎工業股份有限公司","彰化縣和美鎮好修里西興路103巷46號","林聖鈞","1000000","1080326"
"2064","54983083","牛油果文化娛樂股份有限公司","新竹市香山區中華路四段46號3樓","阮麗敏","300000","1080326"
"2065","54983099","元穩股份有限公司","彰化縣彰化市光復里成功路268號","陳俊元","27600000","1080326"
"2066","54983106","東庄雲股份有限公司","苗栗縣頭份市東庄里18鄰東民六街42號一樓","譚沛語","1197000","1080326"
"2067","54983112","新加坡商萬通國際科技有限公司","臺北市松山區復興路181號7樓","何家俊","200000","1080326"
"2068","54983128","巴哈馬商芬科科技有限公司","臺北市松山區八德路3段230號11樓之2","PENG XIAOYAN","0","1080326"
"2069","54983133","海悅遊艇有限公司","嘉義縣新港鄉埤子村5鄰埤子頭12號1樓","鄭其昌","660000","1080326"
"2070","54983149","日商諾柏列路股份有限公司","高雄市鹽埕區七賢三路123號3樓","黑川晃輔","0","1080326"
"2071","54983154","精研開發有限公司","新竹縣竹北市竹義里華興街251號1樓","官志誠","1000000","1080326"
"2072","54983160","奕寬投資有限公司","新竹縣竹北市勝利八街一段229號3樓之1","吳堂榮","3000000","1080326"
"2073","54983176","南華有限公司","雲林縣斗南鎮西岐里大明街15號1樓","陳秋華","100000","1080326"
"2074","54983181","鴻溢興盛有限公司","新竹縣竹北市隘口里高鐵七路65號16樓之1","利蕙米","100000","1080326"
"2075","54983197","兆祥水電有限公司","雲林縣虎尾鎮北溪里北溪53號","黃兆祥","200000","1080326"
"2076","54983204","豐海漁業有限公司","屏東縣東港鎮鎮海里2鄰鎮海路7-15號1樓","段雪鶯","5000000","1080326"
"2077","54983210","勝翊實業有限公司","嘉義縣中埔鄉和睦村公館56-34號","張嘉鴻","125000","1080326"
"2078","54983226","翔合能源科技有限公司","屏東縣內埔鄉東勢村嘉應路北三巷152號1樓","李志雄","1500000","1080326"
"2079","54983231","天綻生物科技股份有限公司","苗栗縣竹南鎮大厝里南大路253號","連少旋","1000000","1080326"
"2080","54983247","祥鳳珍有限公司","雲林縣斗六市重光里重光南路11-6號","邱慧鳳","1000000","1080326"
"2081","54983252","美商矽發富股份有限公司","新竹市關新路27號5樓之5","李俊宏","18000000","1080326"
"2082","54983268","銳企股份有限公司","新竹縣竹北市縣政五街26號3樓","葉怡君","100000","1080326"
"2083","54983274","鑫福國際餐飲有限公司","新竹縣竹北市竹北里環北路一段232號","徐信央","4000000","1080326"
"2084","54983289","日商阿斯環境服務股份有限公司","臺北市大同區市民大道一段209號11樓之1","山田春夫","5000000","1080326"
"2085","54983302","澄陽雷射雕刻有限公司","彰化縣溪湖鎮大竹里糖友街59號","施富源","300000","1080305"
"2086","54983318","香港商皇道優質貿易服務有限公司","臺北市內湖區瑞光路607號4樓","Stefanos Vouras","0","1080327"
"2087","54983324","樂上工程有限公司","彰化縣溪湖鎮太平里文二街9號1樓","蔡尚輝","500000","1080327"
"2088","54983339","英屬維京群島商尊譽科技國際股份有限公司","臺北市松山區復興北路181號4樓之2","楊蓮桂","6000000","1080327"
"2089","54983345","荷蘭商埃克森美孚液化天然氣服務亞洲股份有限公司","臺北市松山區敦化南路一段2號6樓","陳忠","2000000","1080327"
"2090","54983350","柒捌參伍文化事業有限公司","南投縣草屯鎮敦和里碧山路338號一樓","林佳賢","200000","1080327"
"2091","54983366","井澤開發建設有限公司","宜蘭縣羅東鎮中山路1段157號1樓","賴佳溱","3000000","1080327"
"2092","54983372","濟成真菌有限公司","苗栗縣苗栗市上苗里12鄰社寮街145-2號1樓","蔡政峯","1800000","1080327"
"2093","54983387","憲學環保科技有限公司","彰化縣芬園鄉茄荖村嘉北街676巷276號1樓","羅志雄","5000000","1080327"
"2094","54983400","榮澤鋼鐵有限公司","彰化縣彰化市東芳里永芳路493號1樓","盧新霖","1000000","1080327"
"2095","54983416","希西家資產管理有限公司","花蓮縣花蓮市民主里北濱街6-1號1樓","楊政諺","930000","1080327"
"2096","54983422","集祥瑞有限公司","雲林縣北港鎮民生路97號","黃清煌","5000000","1080327"
"2097","54983437","力和博創新網絡股份有限公司","新竹市東區公道五路二段379號6樓之一","吳淑敏","500000","1080327"
"2098","54983458","辰邑有限公司","南投縣集集鎮集集里初中二街22巷29號1樓","武嘉玓","50000","1080327"
"2099","54983464","至誠卓越有限公司","新竹市北區光華里光華街78巷11號二樓","周容禎","100000","1080327"
"2100","54983470","建信水電有限公司","基隆市信義區深澳坑路6巷292號5樓","吳正吉","500000","1080327"
"2101","54983485","綠點農牧有限公司","雲林縣四湖鄉子村子寮路302號","蔡英地","3000000","1080327"
"2102","54983491","金富茶葉股份有限公司","基隆市安樂區壯觀里樂利二街62巷279號","林秋菊","1000000","1080327"
"2103","54983507","易昇環保有限公司","新竹縣竹北市聯興里聯興三街136巷51弄76號2樓","林冠志","1000000","1080327"
"2104","54983513","福雀科技有限公司","苗栗縣公館鄉石墻村5鄰116號1樓","劉振文","200000","1080327"
"2105","54983529","勝懷不動產仲介經紀有限公司","基隆市安樂區麥金路212號","張高勝","300000","1080327"
"2106","54983534","艾思儀器有限公司","南投縣鹿谷鄉廣興村八德街66號","彭淑秋","3000000","1080327"
"2107","54983540","四季家具有限公司","新竹縣竹北市東興里嘉興路384巷21號3樓","劉尚益","500000","1080327"
"2108","54983555","銓昌金屬有限公司","雲林縣斗南鎮建國二路198號1樓","李進育","1000000","1080327"
"2109","54983561","台灣雲林不動產開發有限公司","雲林縣虎尾鎮德興里北平路140號一樓","張新桐","1000000","1080327"
"2110","54983577","鉅暘建設有限公司","臺東縣臺東市豐榮里漢陽南路310號","沈嘉祥","200000","1080327"
"2111","54983582","磐石設計工程有限公司","基隆市七堵區堵南街12之5號","呂桂梅","100000","1080327"
"2112","54983598","薩摩亞商美碩科技股份有限公司","桃園市龜山區山鶯路350號","李秉彧","10000000","1080319"
"2113","54983605","捷能熱源有限公司","嘉義縣民雄鄉大崎村大崎腳23號1樓","陳武俊","4000000","1080327"
"2114","54983611","香港商安特來股份有限公司","臺北市信義區信義路五段8號14樓","Diego Sylvain David Dultzin","500000","1080328"
"2115","54983627","英屬維京群島商銀凌聯合科技有限公司","臺北市信義區興雅里松高路9號25樓","徐惠婉","5000000","1080328"
"2116","54983632","佳恆投資有限公司","新竹縣竹北市嘉豐二街一段28號1樓","蕭素女","8000000","1080328"
"2117","54983648","喬鹿有限公司","彰化縣鹿港鎮埔崙里鹿草路一段409巷2號1樓","尤民杰","200000","1080328"
"2118","54983653","健康活力有限公司","苗栗縣竹南鎮新南里新南街71巷7號","林淵博","200000","1080328"
"2119","54983669","敏盛精密有限公司","苗栗縣頭份市成功里忠孝一路318之1號八樓","莊明鋒","500000","1080328"
"2120","54983675","月昇有限公司","雲林縣虎尾鎮平和里1鄰大裕街38號","盧芳桂","180000","1080328"
"2121","54983680","嘉華金屬有限公司","宜蘭縣羅東鎮樹林里純精路三段105號六樓之2","楊月娟","2000000","1080328"
"2122","54983696","佳茂實業股份有限公司","彰化縣彰化市南興里中山路一段401號4樓之1","林文添","20000000","1080328"
"2123","54983719","聯鑫國際實業股份有限公司","苗栗縣苗栗市福安里12鄰安泰71號1樓","廖國勲","100000","1080328"
"2124","54983725","芬頓國際貿易企業有限公司","雲林縣斗六市虎溪里崙仔路8號","柯佳芬","660000","1080328"
"2125","54983730","立泰投資股份有限公司","新竹市北區民富里北大路340號4樓","朱文輝","28000000","1080328"
"2126","54983746","聖得多國際有限公司","嘉義市西區竹村里北港路1484號1樓","林育進","1000000","1080328"
"2127","54983751","佶詮科技有限公司","宜蘭縣五結鄉大吉村復興三路66巷9號1樓","謝進宏","3000000","1080328"
"2128","54983767","日商艾迪未來股份有限公司","臺中市西屯區台灣大道四段925號19樓之1","楊承樺","0","1080328"
"2129","54983773","東立旺礦業有限公司","花蓮縣吉安鄉慶豐村慶南三街286巷23號1樓","朱思穎","1000000","1080328"
"2130","54983788","鯨鼎貿易有限公司","屏東縣枋寮鄉人和村建興路459巷171號","謝世國","1000000","1080328"
"2131","54983794","協創技術有限公司","宜蘭縣羅東鎮維揚里維揚路36號一樓","劉思慈","200000","1080328"
"2132","54983801","長一營造有限公司","澎湖縣馬公市西文里新生路439號2樓","洪賢哲","3600000","1080328"
"2133","54983817","德丰科技有限公司","新竹縣竹北市光明六路東一段257號12樓","古庭嘉","1000000","1080328"
"2134","54983823","正誠新創股份有限公司","嘉義市西區國安一街45號","涂家誠","10015000","1080328"
"2135","54983838","大雍投資股份有限公司","新竹市北區民富里北大路340號4樓","朱文輝","28000000","1080328"
"2136","54983859","德鈦精密科技股份有限公司","基隆市七堵區福一街170號3樓","凃雪鳳","5000000","1080328"
"2137","54983865","上群國際教育投資股份有限公司","新竹市東區復中里錦華街10巷3號1樓","鄭良儀","50000","1080328"
"2138","54983871","超鴻國際開發有限公司","屏東縣萬丹鄉社皮村社皮路3段148巷11號1樓","施美英","700000","1080328"
"2139","54983886","全通鷹架有限公司","彰化縣二林鎮北平里民有街4號","洪國文","6800000","1080328"
"2140","54983892","埕禾設計顧問有限公司","彰化縣埔心鄉東門村武聖路291號","張錦桐","1000000","1080328"
"2141","54983909","英屬維京群島商感元科技有限公司","臺北市信義區興雅里松高路9號25樓","陳淑馨","5000000","1080328"
"2142","54983921","松栛實業有限公司","南投縣埔里鎮薰化里中山路三段52號一樓","王清松","3600000","1080329"
"2143","54983936","富通天下有限公司","新竹市東區民族路127巷18號(1樓)","廖運維","28000000","1080319"
"2144","54983942","隆勝欣業有限公司","雲林縣虎尾鎮平和里成環街548號1樓","林隴志","3000000","1080329"
"2145","54983957","采筠虹有限公司","屏東縣長治鄉香楊村香楊路1巷30號","黎瑞玲","100000","1080329"
"2146","54983963","選品購資訊有限公司","嘉義市東區仁義里嘉南街29號3樓之2","黃纖楷","500000","1080329"
"2147","54983979","麒玉財務管理顧問有限公司","新竹縣竹北市成功十三街20號5樓","洪愛","510000","1080329"
"2148","54983984","美山水投資有限公司","新竹縣竹北市鹿場里文興路263號10樓","鄭奕孟","11000000","1080329"
"2149","54983990","新竹電池有限公司","新竹縣竹北市竹仁里1鄰中正東路70號1樓","周定燕","3000000","1080329"
"2150","54984007","誠析生物科技股份有限公司","新竹縣竹北市復興三路二段168號6樓之1","黃元孝","270000","1080329"
"2151","54984013","天王不動產經紀有限公司","新竹縣竹北市福興東路二段121號","林聖倫","1000000","1080329"
"2152","54984029","勢華精密有限公司","新竹縣竹北市麻園里長園一街168號1樓","曾勢竣","2000000","1080329"
"2153","54984034","哈歌企業股份有限公司","南投縣竹山鎮延和里向學街15號","莊士賢","300000","1080329"
"2154","54984055","凱睿科技有限公司","嘉義市東區興仁里軍輝路91巷21號5樓之2","陳台穎","400000","1080329"
"2155","54984061","松濤廣告行銷有限公司","彰化縣員林市南平里莒光路527號1樓","翁偉賢","500000","1080329"
"2156","54984077","鈞豪科技有限公司","新竹縣竹東鎮南寧路137巷17號1樓","楊雯媛","500000","1080329"
"2157","54984082","名懋有限公司","彰化縣彰化市忠孝里彰美路一段3巷71號","林姿伶","50000","1080329"
"2158","54984098","經緯有限公司","新竹縣竹北市文興路199號17樓","黃于珊","100000","1080329"
"2159","54984105","拓雅品牌服飾有限公司","基隆市仁愛區曲水里南榮里64巷34號1樓","黃淑卿","1000000","1080329"
"2160","54984111","囚暖有限公司","南投縣草屯鎮山腳里太平路一段318號1樓","蔡宜靜","100000","1080329"
"2161","54984127","欣永益開發建設有限公司","嘉義市西區民生南路312號1樓","陳君翰","5000000","1080329"
"2162","54984132","真美有限公司","宜蘭縣蘇澳鎮新城里新榮路93巷6號一樓","蕭美圓","100000","1080329"
"2163","54984169","全盈系統科技有限公司","新竹縣竹北市竹北里8鄰中山路52巷3弄22號","彭武詮","250000","1080329"
"2164","54984203","華揚健康管理顧問有限公司","新竹縣湖口鄉中正村8鄰中正七街62號3樓","邱弘淇","100000","1080329"
"2165","54984225","錢漅科技有限公司","彰化縣彰化市福山里福山街78巷3號一樓","陳允承","1000000","1080329"
"2166","69764375","群豐駿科技股份有限公司","臺南市善化區南科八路12號A室","丁景隆","200000000","1080315"
"2167","82810648","濬業投資有限公司","臺中市南屯區大業里大墩路764號10樓之2","郭素燕","2000000","1080320"
"2168","82810653","哈妮無限有限公司","臺中市南區南和里忠明南路1108號13樓之3","黃美雅","100000","1080321"
"2169","82810669","晏瑟有限公司","臺中市北屯區東山路一段278號1樓","陳埼瑩","200000","1080321"
"2170","82810675","京健康有限公司","臺中市南屯區溝墘里大業路241號3樓之1","許朝智","50000","1080321"
"2171","82810680","令群有限公司","臺中市東區東橋里建功街82號4樓","吳宜芳","200000","1080321"
"2172","82810696","富晨廣告有限公司","臺中市南屯區大墩路38號","曾晨珀","100000","1080321"
"2173","82810703","正霖股份有限公司","臺中市西區民生里自由路一段101號14樓之4","蔡承霖","500000","1080321"
"2174","82810719","好奇貓國際有限公司","臺中市西屯區西屯路二段247號11樓之10","趙敏翔","2000000","1080321"
"2175","82810725","祖寶建設股份有限公司","臺中市豐原區西勢里中山路273巷15號1樓","王錦潭","19300000","1080321"
"2176","82810730","豐餘冶藥製作所貿易有限公司","臺中市太平區新坪里22鄰育賢路95號1樓","李益任","200000","1080321"
"2177","82810746","名俯建設有限公司","臺中市豐原區三村里三和路354巷97弄46之10號1樓","游進亨","500000","1080321"
"2178","82810751","弘達科技有限公司","臺中市后里區厚里里甲后路一段739巷2號1樓","施志宗","1000000","1080321"
"2179","82810767","嘉頤機電有限公司","臺中市潭子區復興路一段50巷14弄4號","戴琦峯","5000000","1080321"
"2180","82810773","創裕堆高機有限公司","臺中市東區東信里一心街319號","林俊宏","300000","1080321"
"2181","82810788","欣居建設開發有限公司","臺中市大雅區上雅里雅環路二段292號2樓","張政隆","29000000","1080321"
"2182","82810794","帝谷國際開發有限公司","臺中市南屯區惠中里向上路二段129號1樓","林淑滿","3800000","1080321"
"2183","82810801","青葉物產有限公司","臺北市中山區新生北路2段119巷12號1樓","翁欣祿","500000","1080326"
"2184","82810817","豐潤生活實業有限公司","臺北市大同區承德路2段142號7樓","汪瑞勤","300000","1080326"
"2185","82810823","土星環有限公司","臺北市松山區南京東路3段303巷6弄1之2號2樓","林仕杰","1000000","1080327"
"2186","82810838","瑞智國際有限公司","臺北市內湖區港墘路221巷33號8樓","蔡淑真","50000","1080326"
"2187","82810844","密斯特國際有限公司","臺北市大安區光復南路88號","石慧玲","200000","1080326"
"2188","82810859","摘星設計有限公司","臺北市中山區南京東路1段16號4樓之6","陳伯軒","1800000","1080326"
"2189","82810865","喜現有限公司","臺北市中正區忠孝西路1段7號6樓之1","徐佳瑩","500000","1080326"
"2190","82810871","台灣紐帶有限公司","臺北市松山區復興南路1段45號9樓之1","長谷川哲也","12000000","1080326"
"2191","82810886","漢亞文化品牌管理顧問有限公司","臺北市內湖區港墘路221巷39之1號","陳柏蓉","1000000","1080326"
"2192","82810892","蓮蓮有限公司","臺北市萬華區內江街128號1號","陳奕蘭","750000","1080327"
"2193","82810909","星峰天下有限公司","臺北市中山區南京東路1段52號2樓","黃品欽","100000","1080326"
"2194","82810915","行果整合有限公司","臺北市中山區龍江路412巷49號1樓","曾翔榆","200000","1080326"
"2195","82810921","頂悅建設股份有限公司","臺北市大同區長安西路47之1號1樓","陳淑貞","30000000","1080327"
"2196","82810936","永流國際有限公司","臺北市松山區光復北路11巷85號","周壯夫","100000","1080327"
"2197","82810942","可圓有限公司","臺北市信義區忠孝東路5段552號9樓","蔡思慧","5000000","1080327"
"2198","82810957","聆韵企業管理顧問有限公司","臺北市中正區忠孝東路1段150號11樓之1","徐慧玲","100000","1080326"
"2199","82810963","價值投資股份有限公司","臺北市內湖區瑞光路108號3樓","梁基岩","300000000","1080327"
"2200","82810979","第二聯合資產有限公司","臺北市大安區忠孝東路4段169號11樓之4","湯崇倫","10000000","1080326"
"2201","82810990","帝炘國際車業有限公司","臺北市大同區南京西路163號2樓之56","康淑英","2000000","1080326"
"2202","82811007","佑和投資股份有限公司","臺北市內湖區港墘路127巷16弄10號11樓","吳佩芳","150000000","1080327"
"2203","82811013","新泰工程有限公司","臺北市中山區建國北路2段151巷6號10樓","彭棏隆","10000000","1080326"
"2204","82811029","芊頌國際有限公司","臺北市大安區忠孝東路4段169號11樓之4","彭幗慧","500000","1080326"
"2205","82811034","拓達投資股份有限公司","臺北市大安區安和路2段20巷1號1樓","王駿誠","4500000","1080327"
"2206","82811040","川達有限公司","臺北市大安區市民大道4段102號6樓","林寶玲","700000","1080327"
"2207","82811055","台灣本道國際貿易有限公司","臺北市萬華區成都路139號4樓之5","王成龍","500000","1080327"
"2208","82811061","康臣科技有限公司","臺北市信義區吳興街71號4樓","陳慧芬","500000","1080327"
"2209","82811077","有愉餐飲有限公司","臺北市大安區光復南路260巷34號","王一山","6000000","1080327"
"2210","82811082","成鎰國際工程有限公司","臺北市松山區市民大道6段139號7樓之9","李佩蓉","2280000","1080327"
"2211","82811098","傳點股份有限公司","臺北市大安區忠孝東路4段59號10樓之2","蕭若婷","1800000","1080327"
"2212","82811105","視知覺科技股份有限公司","臺北市大安區忠孝東路3段305號6樓之1","楊遠智","5000000","1080327"
"2213","82811111","健元有限公司","臺北市中山區天祥路48巷14號","劉寶鳳","200000","1080327"
"2214","82811127","奧蕾特股份有限公司","臺北市中正區和平西路1段15號3樓","李魁翊","500000","1080327"
"2215","82811132","星闌科技有限公司","臺北市中山區長安東路2段178號5樓之1","黃佑呈","200000","1080327"
"2216","82811148","浚榮實業有限公司","臺北市松山區南京東路4段130號2樓之1","朱俊傑","5000000","1080327"
"2217","82811153","哈囉我有限公司","臺北市中山區中山北路1段105巷21號5樓之1","陳詠維","1000000","1080327"
"2218","82811169","富洋田電子貿易有限公司","臺北市士林區後港街147號1樓","張子宥","200000","1080327"
"2219","82811175","鋇鈦股份有限公司","臺北市內湖區民權東路6段123巷20弄23號7樓","林弘泉","10000000","1080327"
"2220","82811180","埃米科技股份有限公司","臺北市中山區民生東路2段141號6樓","戴敏","2000000","1080327"
"2221","82811196","北非交材企業有限公司","臺北市北投區自強街175號2樓","張炳富","500000","1080327"
"2222","82811203","鑫廣利開發有限公司","臺北市萬華區內江街49號12樓","陳碧鎮","10000000","1080327"
"2223","82811219","日電商工程有限公司","臺北市萬華區青年路30巷12之2號","馬艶凰","1000000","1080327"
"2224","82811225","閃租衣科技有限公司","臺北市大安區臥龍街60巷5號","吳俊達","100000","1080327"
"2225","82811230","梵瑞室內裝修設計有限公司","臺北市南港區東新街80巷11弄1號1樓","張馨庭","550000","1080327"
"2226","82811246","萬峰策略股份有限公司","臺北市大同區市民大道1段207號16樓之8","李杭","1000000","1080327"
"2227","82811251","藝雲投資有限公司","臺北市信義區基隆路1段155號14樓之4","林淑芬","1000000","1080327"
"2228","82811267","賢德投資股份有限公司","臺北市信義區莊敬路325巷10號1樓","謝賢德","500000","1080328"
"2229","82811273","躍樺國際股份有限公司","臺北市大安區忠孝東路4段270號17樓","宋鈞理","1000000","1080327"
"2230","82811288","天真悅選有限公司","臺北市松山區建國北路2段147號9樓","陳美玲","1000000","1080328"
"2231","82811294","思達共享有限公司","臺北市內湖區瑞光路68號4樓","張佳惠","1000000","1080328"
"2232","82811301","羽杰有限公司","臺北市大安區復興南路1段107巷5弄23號1樓","黃香妮","100000","1080327"
"2233","82811317","運澄規劃管理顧問有限公司","臺北市大同區塔城街39號10樓","陳志盛","1000000","1080327"
"2234","82811323","佳宸開發股份有限公司","臺北市信義區松德路12號12樓","張原柔","2000000","1080327"
"2235","82811338","昌禾科技有限公司","臺北市內湖區行愛路53號3樓","張清演","1000000","1080327"
"2236","82811344","手作日本料理有限公司","臺北市內湖區成功路3段199號2樓","于家翔","200000","1080327"
"2237","82811359","成檍設計工程有限公司","臺北市中山區樂群二路299號8樓之5","廖健橙","10000000","1080327"
"2238","82811365","鷹眼創新投資股份有限公司","臺北市中山區復興北路48號10樓","汪洋","11000000","1080327"
"2239","82811371","品頤國際有限公司","臺北市萬華區康定路56巷1之1號1樓","呂宜恬","1000000","1080328"
"2240","82811386","百納建築數位影像有限公司","臺北市松山區八德路3段164號12樓之1","楊啓明","1060000","1080328"
"2241","82811392","棋軒實業有限公司","臺北市大安區復興南路2段292號1樓","魏子淇","600000","1080327"
