"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"2305","82870151","相談事務股份有限公司","臺北市信義區基隆路2段189號4樓之4","楊偉智","300000","1080508"
"2306","82870167","三代國際有限公司","臺北市松山區民生東路5段157號","沈家賢","3000000","1080508"
"2307","82870173","台灣食創團有限公司","臺北市中正區館前路65號111樓","三宅大輔","1000000","1080508"
"2308","82870188","漾星多媒體娛樂有限公司","臺北市信義區虎林街202巷44號","廖榮生","50000","1080508"
"2309","82870194","敦安資本股份有限公司","臺北市松山區敦化南路1段7號2樓之1","楊承羲","16000000","1080508"
"2310","82870201","承億生活有限公司","臺北市信義區基隆路2段39巷4號","劉詠瑄","800000","1080509"
"2311","82870217","超展開策畫有限公司","臺北市萬華區艋舺大道60號","柏雅婷","500000","1080508"
"2312","82870223","星恆有限公司","臺北市大同區赤峰街71巷4號3樓","張慈兒","200000","1080508"
"2313","82870238","台灣派爾生技有限公司","臺北市大安區忠孝東路4段222號3樓","許芳榮","1000000","1080508"
"2314","82870244","鍠圖國際股份有限公司","臺北市大安區信義路3段151號8樓","吳美莉","5000000","1080508"
"2315","82870265","影子投資股份有限公司","臺北市松山區民生東路3段113巷7弄8號2樓","邵章榮","10000000","1080509"
"2316","82870271","玖次元股份有限公司","臺北市信義區基隆路2段81之1號12樓","鄭傑尹","100000","1080509"
"2317","82870286","禾巨實業股份有限公司","臺北市大安區仁愛路3段125號7樓","莊雅晴","1000000","1080510"
"2318","82870292","豐秦管理顧問有限公司","臺北市中山區羅斯福路3段210巷2號3樓","吳文宗","1000000","1080509"
"2319","82870309","宸逸國際貿易有限公司","臺北市士林區忠誠路2段76巷14號1樓","詹雅慧","1000000","1080509"
"2320","82870336","木象室內設計有限公司","臺北市松山區南京東路4段1號11樓","許哲彰","400000","1080509"
"2321","82870342","旺福號餐飲有限公司","臺北市大安區延吉街138巷4號1樓","潘又萁","100000","1080509"
"2322","82870357","理洋股份有限公司","臺北市內湖區行善路89之1號5樓之1","林明均","3000000","1080509"
"2323","82870363","騏驥有限公司","臺北市中正區水源路61號8樓之1","黃政傑","2000000","1080509"
"2324","82870379","和林國際貿易有限公司","臺北市內湖區堤頂大道2段283號","許德發","5000000","1080509"
"2325","82870384","緻容有限公司","臺北市大同區長安西路240號1樓","張瑋庭","750000","1080509"
"2326","82870390","簡單娛樂股份有限公司","臺北市中山區松江路54號9樓之2","林佑霖","1000000","1080509"
"2327","82870407","城市美食信息技術服務有限公司","臺北市信義區基隆路1段155號13樓之5","潘樹渝","150000","1080509"
"2328","82870413","潼顏有限公司","臺北市大安區和平東路3段63號8樓","賴弘國","750000","1080509"
"2329","82870429","睿智財務顧問有限公司","臺北市內湖區康寧路3段189巷73弄12號1樓","韋志祥","100000","1080509"
"2330","82870434","狴犴有限公司","臺北市中正區和平西路1段15號4樓","高啟洋","500000","1080509"
"2331","82870440","昕高工程有限公司","臺北市萬華區貴陽街2段33號14樓之1","王聖凱","2000000","1080509"
"2332","82870455","享地方有限公司","臺北市信義區虎林街120巷167弄3號1樓","林崇元","1000000","1080509"
"2333","82870461","力展資訊顧問有限公司","臺北市大安區信義路4段296號12樓之1","李明燁","500000","1080509"
"2334","82870477","寰邦股份有限公司","臺北市士林區中山北路7段38巷16號5樓","王韋迪","100000","1080509"
"2335","82870482","怡泓樂創股份有限公司","臺北市北投區中山北路7段219巷3弄276號4樓","莊怡人","30000000","1080509"
"2336","82870498","倍慶營造有限公司","臺北市信義區松仁路202巷2弄12號","顏子傑","3600000","1080509"
"2337","82870504","富虅餐飲有限公司","臺北市大安區敦化南路2段180號9樓","吳伯桓","1000000","1080510"
"2338","82870510","諾苙喬國際貿易有限公司","臺北市大安區敦化南路2段180號9樓","焦登豊","300000","1080509"
"2339","82870526","仙蒂莉國際有限公司","臺北市內湖區瑞光路513巷26號4樓之1","李心慈","1000000","1080509"
"2340","82870531","咩爺股份有限公司","臺北市中山區四平街48號1樓","楊莉瑩","1000000","1080509"
"2341","82870547","富源流股份有限公司","臺北市萬華區東園街73巷56弄19號1樓","余晨翎","12500000","1080509"
"2342","82870552","杏拓股份有限公司","臺北市中山區長安東路2段173號3樓之1","方俊傑","1000000","1080509"
"2343","82870568","新展國際興業股份有限公司","臺北市內湖區瑞光路192號5樓","陳榮論","10000000","1080509"
"2344","82870574","戰神國際有限公司","臺北市中正區中華路1段59號9樓","江子昕","200000","1080509"
"2345","82870589","金彩徠富國際事業有限公司","臺北市中正區忠孝東路1段76號5樓之2","張茂夫","3000000","1080509"
"2346","82870595","星佳行銷有限公司","臺北市信義區松山路257號2樓","張琄菡","100000","1080509"
"2347","82870602","睿鼎資訊有限公司","臺北市松山區南京東路3段287號2樓","林紫纓","1000000","1080509"
"2348","82870618","盛和國際有限公司","臺北市松山區敦化北路309號11樓之3","王慧芬","2000000","1080509"
"2349","82870624","行行好股份有限公司","臺北市大安區和平東路三段１２３號三樓之１","許詠琳","2000000","1080510"
"2350","82870639","昊然有限公司","臺北市中山區松江路129號10樓之1","鄭石連","500000","1080509"
"2351","82870645","優傳媒文化創意事業股份有限公司","臺北市中山區長安東路1段23號11樓之1","周天瑞","120000","1080509"
"2352","82870666","富霖股份有限公司","臺北市中正區羅斯福路2段70號10樓之6","劉軒宏","6001000","1080510"
"2353","82870672","元金食品有限公司","臺北市大安區忠孝東路4段270號7樓","柯惠乾","1000000","1080510"
"2354","82870687","火紅文創娛樂有限公司","臺北市南港區東新街6之7號","童胤","10000000","1080510"
"2355","82870693","恩萃文教有限公司","臺北市中山區錦州街48號10樓","洪惜枝","6000000","1080510"
"2356","82870700","浚威國際有限公司","臺北市中正區忠孝西路1段50號22樓之13","李婉珊","6000000","1080510"
"2357","82870716","宇流科技有限公司","臺北市大安區基隆路2段110號11樓","王俊傑","10000","1080510"
"2358","82870722","艾斯卡有限公司","臺北市中正區忠孝西路1段50號22樓之13","區建忠","6000000","1080510"
"2359","82870737","奈奧輕工科技有限公司","臺北市中山區復興北路86號9樓","張明憲","100000","1080510"
"2360","82870758","台灣拜爾斯克表面技術有限公司","臺北市信義區基隆路1段200號4樓","Cai Yong","500000","1080510"
"2361","82870764","邁亞投資股份有限公司","臺北市信義區崇德街120號7樓","林素真","5000000","1080510"
"2362","82870770","柏展生技股份有限公司","臺北市大同區長安西路306號6樓之1","廖俊棠","11110000","1080510"
"2363","82870785","臺灣兆康管理顧問股份有限公司","臺北市大安區和平東路1段214號7樓","陳若蘭","300000","1080510"
"2364","82870791","成彩拾壹有限公司","臺北市松山區八德路4段656號4樓","劉燕珠","6000000","1080510"
"2365","82870808","箴擎有限公司","臺北市大同區承德路2段215號2樓之2","游哂雨","500000","1080510"
"2366","82870814","萊珂運動有限公司","臺北市內湖區文德路22巷39號1樓","李彥穎","1500000","1080510"
"2367","82870820","雅姿運動有限公司","臺北市內湖區文德路22巷39號1樓","李彥穎","1500000","1080510"
"2368","82870835","星瑞運動有限公司","臺北市內湖區文德路22巷39號1樓","李彥穎","1500000","1080510"
"2369","82870841","福德正旺餐飲股份有限公司","臺北市信義區光復南路461號3樓","陳麗玉","9800000","1080510"
"2370","82870856","圳豐科技有限公司","臺北市士林區延平北路6段466號","陳珠長","1000000","1080510"
"2371","82870862","智慶國際有限公司","臺北市松山區八德路3段106巷33號","楊翔仁","500000","1080510"
"2372","82870878","達豐影視有限公司","臺北市士林區中正路655巷15號1樓","張達帆","3000000","1080510"
"2373","82870883","民國歷史文化書局有限公司","臺北市大安區羅斯福路3段37號7樓之1","呂芳上","500000","1080510"
"2374","82870899","前進巔峰投資有限公司","臺北市信義區基隆路2段115號10樓","詹益維","4000000","1080510"
"2375","82870906","宇雙國際有限公司","臺北市萬華區西園路2段281巷6弄31號5樓","駱璟儀","1500000","1080510"
"2376","82870912","傳霖有限公司","臺北市大安區忠孝東路4段320號2樓","張哲豪","500000","1080510"
"2377","82870933","圈圈科技有限公司","臺北市大安區光復南路102號4樓","柯景倫","1000000","1080510"
"2378","82870949","尚格源建設有限公司","臺北市文山區公館街61巷10號","桂美筠","4000000","1080510"
"2379","82870954","天際線運通股份有限公司","臺北市中山區松江路54號11樓","張永政","5000000","1080510"
"2380","82870960","唯高盛全球電子商務有限公司","臺北市中山區樂群二路187號4樓","李基銓","1000000","1080510"
"2381","82870976","仝心坊有限公司","臺北市中山區南京東路2段137號14樓","舒善為","200000","1080510"
"2382","82870981","綠克潤國際有限公司","臺北市中山區南京東路2段137號14樓","曾澤華","250000","1080510"
"2383","82870997","博居有限公司","臺北市中正區重慶南路1段113號","莊雅方","100000","1080510"
"2384","82871004","博居貳有限公司","臺北市中正區重慶南路1段113號","莊雅方","100000","1080510"
"2385","82871010","台灣開瑞色彩股份有限公司","臺北市中山區建國北路1段96號5樓","王富才(Fu Cai WANG)","1000000","1080510"
"2386","82871026","長興開發有限公司","臺北市中正區忠孝東路2段130號11樓之6","洪冠屏","3000000","1080510"
"2387","82871031","興隆食品企業有限公司","臺北市松山區民生東路5段188號16樓","蘇隆興","100000","1080510"
"2388","82871047","威爾瑟夫企業有限公司","臺北市內湖區洲子街181號2樓","(TAN CHING NAN) 陳振南","500000","1080510"
"2389","82871052","海德威有限公司","臺北市大安區安和路1段65號地下室","李尚勲","4000000","1080513"
"2390","82871068","鼎太國際開發有限公司","臺北市內湖區瑞湖街21號3樓","林憲忠","1000000","1080513"
"2391","82871074","鑫紀元科技有限公司","臺北市大安區忠孝東路4段107號12樓","李志華","500000","1080510"
"2392","82871095","一磚一瓦有限公司","臺北市松山區復興北路201號4樓之2","陳沅揚","500000","1080510"
"2393","82871102","元大春股份有限公司","臺北市士林區忠誠路2段130巷5號5樓","王筱婷","2000000","1080513"
"2394","82871118","愛文藝有限公司","臺北市大同區延平北路1段22號3樓之1","李惠雯","2000000","1080513"
"2395","82871124","凱雀管理顧問有限公司","臺北市內湖區舊宗路2段169號3樓","莊蕙薰","300000","1080513"
"2396","82871139","乙澄整合行銷有限公司","臺北市大安區忠孝東路4段97號3樓","吳素卿","3000000","1080513"
"2397","82871145","叉圈影畫有限公司","臺北市北投區明德路259號4樓","陳和謙","100000","1080513"
"2398","82871150","銘懿實業有限公司","臺北市萬華區西寧南路36-103號","王銘謙","100000","1080513"
"2399","82871166","盛耀投資有限公司","臺北市信義區基隆路1段420號3樓之2","林明輝","100000","1080513"
"2400","82871172","吉美材有限公司","臺北市中山區南京西路1之1號11樓","林逸樵","1000000","1080513"
"2401","82871187","世卓管理顧問有限公司","臺北市松山區市民大道6段139號5樓之18","王淑玲","100000","1080513"
"2402","82871193","僑營工程有限公司","臺北市北投區義方街37號2樓","許乙祿","1000000","1080513"
"2403","82871200","六合健康生技股份有限公司","臺北市大安區忠孝東路4段233號10樓之1、之2、之3","關莉","1600000","1080513"
"2404","82871216","日月明實業股份有限公司","臺北市北投區東華街1段382號9樓之2","林明霞","11800000","1080513"
"2405","82871222","健康美味股份有限公司","臺北市信義區忠孝東路5段1之1號8樓","李佳鋼","1000000","1080513"
"2406","82871258","行衍金流股份有限公司","臺北市大安區敦化南路1段205號7樓之5","鄭世忠","5000000","1080513"
"2407","82871264","永展能源股份有限公司","臺北市中山區民權東路3段58號14樓之1","湯孟翰","1000000","1080514"
"2408","82871270","富吉海投資股份有限公司","臺北市中正區中華路1段59號10樓之1","黃鴻傑","10000000","1080513"
"2409","82871285","麗游國際開發有限公司","臺北市松山區南京東路5段34號7樓","游彥成","100000","1080513"
"2410","82871291","永遠金屬有限公司","臺北市大安區安和路2段7號3樓之2","姜潤錫（KANG DAVID YOON）","180000","1080513"
"2411","82871308","台灣梧師自通股份有限公司","臺北市松山區光復南路66巷4號3樓","楊閔翔","100000","1080513"
"2412","82871314","思苑教育文化有限公司","臺北市大同區天水路46號2樓","曾聖夫","200000","1080513"
"2413","82871320","同步藝術股份有限公司","臺北市中山區長安東路2段169號2樓之1","林庭宇","30000","1080513"
"2414","82871335","白墨水娛樂有限公司","臺北市大安區忠孝東路4段221號10樓","林倚琳","150000","1080514"
"2415","82871341","茵懋有限公司","臺北市中山區中山北路3段27號12樓","徐千惠","500000","1080514"
"2416","82871356","小福能源有限公司","臺北市文山區興隆路1段101號3樓","吳德清","100000","1080513"
"2417","82871362","三二數位行銷有限公司","臺北市信義區忠孝東路5段372巷27弄82之1號1樓","彭韋中","100000","1080513"
"2418","82871378","創新體驗有限公司","臺北市士林區大南路385號3樓","許真理","300000","1080513"
"2419","82871383","台灣利耀國際物流有限公司","臺北市松山區南京東路3段256巷20弄10號","高萊燕","5000000","1080513"
"2420","82871399","立美潔有限公司","臺北市士林區大南路385號3樓","李紹強","500000","1080513"
"2421","82871406","大福能源有限公司","臺北市文山區興隆路1段101號3樓","吳德清","100000","1080513"
"2422","82871412","鑽誠金融科技有限公司","臺北市士林區大南路369號2樓","張皓庭","1000000","1080513"
"2423","82871428","允泰企業有限公司","臺北市中正區衡陽路10號12樓","謝靜華","1000000","1080513"
"2424","82871433","跨競科技股份有限公司","臺北市內湖區石潭路63號14樓","林宇恆","3000000","1080513"
"2425","82871449","福樂多有限公司","臺北市中山區南京東路2段132號8樓","LOVEDEEP SINGH","600000","1080513"
"2426","82871454","金澤天下有限公司","臺北市中正區金山北路１號6樓之３","梁雪儀","6000000","1080514"
"2427","82871460","點墨創作有限公司","臺北市中山區復興北路48號3樓","朱智文","200000","1080514"
"2428","82871476","金樹和有限公司","臺北市士林區德行西路36號3樓之11","李秀玫","1000000","1080513"
"2429","82871481","無限音樂國際有限公司","臺北市信義區東興賂63-1號2樓","吳銘軒","100000","1080514"
"2430","82871497","家優股份有限公司","臺北市大安區忠孝東路4段2號5樓之1","蔡昕華","700000","1080513"
"2431","82871519","敬嘉國際有限公司","臺北市松山區民生東路4段102號1樓","黃嘉琪","2000000","1080513"
"2432","82871525","漢翊食品有限公司","臺北市信義區松山路315之5號1樓","李冠勳","500000","1080514"
"2433","82871530","函夏股份有限公司","臺北市北投區裕民六路120號4樓","余函彌","1300000","1080513"
"2434","82871546","尼撒投資有限公司","臺北市信義區基隆路1段163號14樓之3","魏茂發","2500000","1080513"
"2435","82871551","寶家媒體行銷有限公司","臺北市大安區敦化南路1段205號6樓","范家陽","200000","1080513"
"2436","82871567","天狗網路科技有限公司","臺北市內湖區基湖路35巷16號7樓之4","姚俊宇","6000000","1080513"
"2437","82871573","森中股份有限公司","臺北市中正區羅斯福路3段160號1樓","吳建榮","1000000","1080513"
"2438","82871588","穩發電光科技股份有限公司","臺北市松山區南京東路4段77號9樓之1","王宇睦","5000510","1080513"
"2439","82871594","瀚禹三維技術有限公司","臺北市中山區長安東路2段178號7樓之1","吳志堅","2000000","1080514"
"2440","82871601","禾堡堡通商有限公司","臺北市信義區莊敬路289巷3弄37號","江美慧","200000","1080514"
"2441","82871617","恩霖國際貿易有限公司","臺北市中正區金山北路1號6樓之3","鄭永強","6000000","1080514"
"2442","82871623","耕薪建設企業股份有限公司","臺北市松山區八德路3段20號7樓之1","黃張維","1000000","1080514"
"2443","82871638","慕朋有限公司","臺北市大安區延吉街153之10號","張家銓","100000","1080514"
"2444","82871644","星奧創媒體有限公司","臺北市中山區林森北路575號4樓之10","謝凌威","500000","1080514"
"2445","82871659","田晟股份有限公司","臺北市內湖區洲子街80號7樓之1","高建誠","6000000","1080517"
"2446","82871665","登葳科技顧問有限公司","臺北市萬華區成都路35之1號","蕭佳祥","50000","1080514"
"2447","82871671","盈溢數位科技有限公司","臺北市大安區敦化南路1段205號6樓","蕭欣慈","500000","1080514"
"2448","82871686","鍇利發貿易有限公司","臺北市內湖區大湖山莊街215號5樓","閻守釗","500000","1080514"
"2449","82871692","欣璽投資股份有限公司","臺北市中山區長安東路2段199號3樓之2","陳亭汝","5000000","1080514"
"2450","82871709","莫色制作所有限公司","臺北市松山區復興南路一段57號8樓之4","何宜儒","200000","1080514"
"2451","82871715","福灝有限公司","臺北市中山區民生東路1段29號5樓之5","郭昇銘","200000","1080514"
"2452","82871721","穎昇生物科技有限公司","臺北市信義區虎林街285號1樓","李建祥","1000000","1080514"
"2453","82871736","喬太廣告有限公司","臺北市大安區敦化南路1段205號8樓之2","徐雅安","300000","1080514"
"2454","82871742","華邦機電有限公司","臺北市松山區民權東路3段191巷111號1樓","高名萱","10000000","1080514"
"2455","82871757","信光有限公司","臺北市中山區松江路125號3樓","蔡松坡","1000000","1080514"
"2456","82871763","米提走著有限公司","臺北市北投區崇仁路1段116號1樓","陳思翰","300000","1080514"
"2457","82871779","譽澄國際旅行社有限公司","臺北市中山區松江路87號6樓之2","BAEK HYEONG JUN","6000000","1080514"
"2458","82871784","匠耘有限公司","臺北市松山區南京東路4段103號2樓之3","邱僅方","700000","1080514"
"2459","82871790","瓦力環保有限公司","臺北市文山區興隆路2段301巷22號8樓之3","劉鴻璋","3080000","1080514"
"2460","82871807","澄茗生技有限公司","臺北市大安區忠孝東路4段221號10樓","陳名銳","500000","1080514"
"2461","82871813","沛笙有限公司","臺北市松山區南京東路3段256巷41號1樓","林翁圳","500000","1080514"
"2462","82871829","壹玖柒陸餐飲有限公司","臺北市大安區敦化南路1段233巷11號1樓","劉澤凱","300000","1080514"
"2463","82871834","上騰國際顧問有限公司","臺北市文山區興隆路2段220巷弄70號2樓","許銘尊","100000","1080514"
"2464","82871840","鉅凱鑽石企業有限公司","臺北市信義區松隆路5號6樓","杜建樹","1000000","1080514"
"2465","82871855","振升生技有限公司","臺北市大同區華亭街12號2樓之2","蘇宥忻","2500000","1080516"
"2466","82871861","鮔鱻國際企業股份有限公司","臺北市內湖區新湖2路50號5樓","簡勝嘉","10000000","1080514"
"2467","82871877","開源智造股份有限公司","臺北市大安區仁愛路4段68號12樓之9","黃名仕","1000000","1080515"
"2468","82871882","台灣特納飛科技有限公司","臺北市內湖區內湖路1段250號12樓","董乃琦","250000","1080514"
"2469","82871898","泛亞德泰國際開發股份有限公司","臺北市中山區中山北路3段27號10樓之4","陳甄伶","1000000","1080514"
"2470","82871905","顥智聯科技股份有限公司","臺北市中山區南京東路2段150號10樓","李明麗","1000000","1080515"
"2471","82871911","沃實股份有限公司","臺北市信義區基隆路1段200號8樓之1","郭冠群","100000","1080514"
"2472","82871927","友瀚顧問有限公司","臺北市內湖區民權東路6段180巷77弄29號","游之瀚","18000000","1080514"
"2473","82871932","尚品國際七彩魚坊有限公司","臺北市士林區天玉街38巷5號2樓","孫家聲","1000000","1080514"
"2474","82871948","台灣樂天醫藥生技股份有限公司","臺北市信義區松智路1號11樓","虎石貴","5000000","1080515"
"2475","82871953","魔力拋有限公司","臺北市南港區研究院路2段70巷37弄8號2樓","許哲瑋","2000000","1080514"
"2476","82871969","惟新顧問股份有限公司","臺北市大安區辛亥路2段157號19樓","陳彥豪","100000","1080514"
"2477","82871975","鑫蚵埕有限公司","臺北市信義區忠孝東路5段1之10號1樓","林志堅","2030000","1080514"
"2478","82871980","酒語文化事業有限公司","臺北市松山區八德路4段765號12樓之6","潘梅芳","3000000","1080514"
"2479","82871996","亨珠寶有限公司","臺北市大安區信義路4段149號","馬國萍","1000000","1080514"
"2480","82872003","哈瑪栗能源科技股份有限公司","臺北市松山區敦化北路168號15樓","Ryan Yih Ting Chua","500000","1080515"
"2481","82872019","第一國際環球有限公司","臺北市南港區重陽路125巷36弄6號5樓","趙一莘","2500000","1080514"
"2482","82872025","開網有限公司","臺北市中正區重慶南路1段119號","Sudeep Ramesh Ramnani","5000000","1080515"
"2483","82872030","厚昌投資有限公司","臺北市大同區甘谷街35號10樓之1","林仲宸","5000000","1080514"
"2484","82872046","問講教育顧問有限公司","臺北市松山區南京東路3段287號2樓","江謝文騰","500000","1080515"
"2485","82872051","邦鏵投資有限公司","臺北市大同區甘谷街35號3樓之3","林仲相","5000000","1080514"
"2486","82872067","台灣及人中正中山有限公司","臺北市中正區中山北路1段2號11樓之11","朱襄陽","50000","1080515"
"2487","82872073","耀陽旅行社有限公司","臺北市信義區基隆路1段155號5樓之8","楊麗君","6000000","1080514"
"2488","82872088","慕尼斯動畫藝術股份有限公司","臺北市士林區中山北路6段754巷27號","楊奇璋","3000000","1080514"
"2489","82872094","濰婕企業有限公司","臺北市大安區安和路2段159號1樓","王美雲","100000","1080515"
"2490","82872101","瑞福生技股份有限公司","臺北市大安區忠孝東路3段100號9樓","謝志芳","554530","1080514"
"2491","82872117","嘉琳有限公司","臺北市中正區光復里延平南路70號5樓之1","林文姿","6000000","1080515"
"2492","82872123","世旺食品有限公司","臺北市大同區重慶北路2段107號1樓","杜世輝","2000000","1080515"
"2493","82872138","三人成虎有限公司","臺北市文山區景興路244號2樓","高浩瀚","500000","1080515"
"2494","82872144","御蓮草本國際有限公司","臺北市大安區復興南路1段293號2樓之1","張弄琤","500000","1080515"
"2495","82872159","吉光顧問有限公司","臺北市大安區光復南路180巷41號","樂宜修","100000","1080515"
"2496","82872165","廣駿企業管理顧問有限公司","臺北市大安區忠孝東路3段100號7樓","程光儀","300000","1080515"
"2497","82872171","雷藝國際貿易有限公司","臺北市士林區社正路45巷7號5樓","吳宜峰","5000000","1080515"
"2498","82872186","汰汰股份有限公司","臺北市中山區新生北路1段40號10樓","黃智威","2457000","1080515"
"2499","82872192","立恆股份有限公司","臺北市中山區敬業一路185號9樓之1","周怡宏","7100000","1080515"
"2500","82872209","昇暉金屬股份有限公司","臺北市士林區重慶北路4段81之11號1樓","劉錦隆","6000000","1080515"
"2501","82872215","艾新銳創業顧問股份有限公司","臺北市大安區敦化南路2段76號13樓之2","江進元","500000","1080515"
"2502","82872221","超樂訊科技有限公司","臺北市中山區民生東路2段143號8樓","陳姿伶","200000","1080515"
"2503","82872236","優立方創意股份有限公司","臺北市大安區敦化南路1段312號","楊青芬","8258","1080515"
"2504","82872242","圖騰門房有限公司","臺北市松山區復興北路99號6樓","CARVALHEIRA ARTHUR FABIEN BORIS","500000","1080515"
"2505","82872257","狂潮健身事業有限公司","臺北市信義區信義路4段456號地下一樓","王琦緯","4000000","1080515"
"2506","82872263","萬士通教育科技股份有限公司","臺北市文山區萬安街70號8樓之4","高如彥","300000","1080516"
"2507","82872279","駒圖旅行社有限公司","臺北市中山區松江路223號11樓","艾穆蘭 Mwenya Al Mulenga","6000000","1080516"
"2508","82872284","台灣菱鐵科技有限公司","臺北市松山區復興北路201號4樓之2","歐國仁","2000000","1080515"
"2509","82872290","富嘉實業股份有限公司","臺北市大同區重慶北路2段70巷25號2樓","陳勝雄","1000000","1080515"
"2510","82872307","品樂創意思考有限公司","臺北市文山區羅斯福路5段212巷27號3樓","平秀琳","1200000","1080515"
"2511","82872313","有能材料實業有限公司","臺北市中山區長春路232號6樓","劉育誠","2500000","1080515"
"2512","82872329","華鼎縱橫管理顧問股份有限公司","臺北市大安區忠孝東路4段270號17樓","何孟龍","1100000","1080515"
"2513","82872340","斯多葛數位有限公司","臺北市大安區樂利路109號","賴仕涵","300000","1080515"
"2514","82872355","泰運資產管理有限公司","臺北市松山區光復北路82號6樓","王偉宇","1360000","1080516"
"2515","82872361","凡想數位科技股份有限公司","臺北市內湖區民權東路6段180巷77弄29號","游之瀚","6000000","1080515"
"2516","82872377","萬盛倉儲有限公司","臺北市大安區忠孝東路3段303號6樓之1","趙文彬","60000","1080515"
"2517","82872398","庫柏瑪利國際有限公司","臺北市中山區松江路273號13樓之5","羅兆文","10000000","1080515"
"2518","82872405","滿旺行銷有限公司","臺北市大安區忠孝東路4段221號10樓","呂筱雯","200000","1080515"
"2519","82872427","真容實業有限公司","臺北市松山區八德路4段245巷13弄2號1樓","丁顯光","1000000","1080516"
"2520","82872432","帕克國際股份有限公司","臺北市大安區忠孝東路3段305號6樓之1","宋珮","1000000","1080515"
"2521","82872448","傑立生技實業有限公司","臺北市內湖區金湖路363巷67弄21號3樓之4","游皓森","500000","1080515"
"2522","82872453","景邁科技股份有限公司","臺北市信義區基隆路2段109號10樓、10樓之1","李連城","3000000","1080515"
"2523","82872469","橘智科技有限公司","臺北市中山區松江路38巷2號5樓","吳柏旻","2000000","1080516"
"2524","82872475","米格點子有限公司","臺北市中正區襄陽路27號2樓","龐迎雪","500000","1080515"
"2525","82872480","漢醫苑整合醫學科技股份有限公司","臺北市大安區大安路1段73號4樓","曾虞喬","1000000","1080515"
"2526","82872496","旭晉昇設計有限公司","臺北市松山區民族東路751號","張譽桀","50000","1080516"
"2527","82872502","銳卜實業有限公司","臺北市信義區基隆路1段420號12樓之1","許世昌","1000000","1080516"
"2528","82872518","臺探索有限公司","臺北市大安區忠孝東路4段142號3樓之3","Nail Tomlinson","0","1080516"
"2529","82872524","長富綠能股份有限公司","臺北市信義區基隆路1段149號3樓之7","孫一正","500000","1080516"
"2530","82872539","啟流生物科技股份有限公司","臺北市信義區基隆路1段155號11樓之5","黃國倫","100000","1080516"
"2531","82872545","福蝶蘭有限公司","臺北市信義區光復南路495號4樓","藤林朗","200000","1080516"
"2532","82872550","欣春誠建設股份有限公司","臺北市信義區忠孝東路5段191號3樓","吳泓靜","30000000","1080516"
"2533","82872566","康泰通訊有限公司","臺北市中山區松江路185號11樓之1","陳宏翔","200000","1080516"
"2534","82872572","信瑞工業有限公司","臺北市大安區敦化南路2段138號5樓","蔡東宏","12000000","1080516"
"2535","82872587","宇林國際有限公司","臺北市中正區忠孝東路2段80號3樓","廖杰森","1000000","1080516"
"2536","82872593","鼎陞旅行社有限公司","臺北市中山區民生東路1段42號8樓之1","楊嘉齡","8000000","1080516"
"2537","82872600","動能娛樂股份有限公司","臺北市內湖區堤頂大道1段35號4樓","曾淳青","3000000","1080516"
"2538","82872616","超好康資訊有限公司","臺北市中正區八德路1段98號2樓","林良印","2000000","1080515"
"2539","82872622","吉點國際財務顧問有限公司","臺北市萬華區西園區2段261巷20弄22號","楊榮實","500000","1080516"
"2540","82872637","穆潤創意顧問有限公司","臺北市信義區吳興街118巷26弄8號1樓","姚翰","300000","1080516"
"2541","82872643","艾聖實業有限公司","臺北市大安區忠孝東路4段221號10樓","崔僑芸","500000","1080516"
"2542","82872658","德聚有限公司","臺北市萬華區西園路2段261巷20弄22號","陳傑育","1500000","1080516"
"2543","82872664","九日咖啡有限公司","臺北市萬華區西園路1段136巷8號2樓","陳建旭","250000","1080516"
"2544","82872670","海鮮大咖股份有限公司","臺北市信義區永吉路30巷178弄2號2樓","丁瑞昌","100000","1080516"
"2545","82872691","台灣東煦電子科技有限公司","臺北市中山區復興北路2號4樓之6","董國斌","500000","1080516"
"2546","82872708","九力興業有限公司","臺北市中正區金門街30號3樓","林玉熙","500000","1080516"
"2547","82872714","神奇嬌點有限公司","臺北市中山區錦州街312號1樓","林鉑棟","300000","1080516"
"2548","82872720","易峰建設股份有限公司","臺北市文山區興隆路3段317號1樓","宋宗原","30000000","1080516"
"2549","82872735","東院股份有限公司","臺北市大安區忠孝東路4段148號6樓之8","謝佳燕","10000","1080516"
"2550","82872741","躍達實業有限公司","臺北市中山區長安東路2段178號5樓","吳敏瑤","1000000","1080516"
"2551","82872756","有魚香菸草有限公司","臺北市中山區敬業一路128巷36號1樓","蔡一田","3000000","1080516"
"2552","82872762","大店事業有限公司","臺北市中山區南京東路2段101號9樓","尤子彥","500000","1080516"
"2553","82872778","形塑室內裝修設計有限公司","臺北市中正區南昌路1段31巷11之4號1樓","崔傳楷","1500000","1080516"
"2554","82872783","捷華科技有限公司","臺北市內湖區洲子街196號6樓","李國強","200000","1080516"
"2555","82872799","環際科技有限公司","臺北市內湖區洲子街150號2樓","王宏毅","200000","1080516"
"2556","82872812","如鎰管理顧問有限公司","臺北市中山區南京東路2段101號9樓","李珳錡","5000000","1080517"
"2557","82872828","久竹室內設計有限公司","臺北市中正區漢口街1段110號9樓之13","許瑋麟","300000","1080516"
"2558","82872833","樂福健康事業有限公司","臺北市大同區西寧北路112號8樓","吳海銘","2000000","1080516"
