"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"1949","82902029","浤玉有限公司","臺北市中正區忠孝西路1段72號2樓之1","張方瑜","500000","1080614"
"1950","82902034","達里安投資股份有限公司","臺北市大同區天水路46號2樓","陳建柱","26000000","1080614"
"1951","82902040","賣好物有限公司","臺北市中正區金山北路1號6樓之3","鄺靜霞","6000000","1080614"
"1952","82902055","台灣凱旋網絡有限公司","臺北市中山區中山北路2段79號3樓","陳金華(KHEANG SOCHEATA)","500000","1080614"
"1953","82902061","好鄰居貳有限公司","臺北市中正區重慶南路1段116號","李守閎","6000000","1080614"
"1954","82902077","祥詠旅行社有限公司","臺北市中山區林森北路258號4樓","葉旻冠","6000000","1080614"
"1955","82902082","火花設計有限公司","臺北市萬華區貴陽街2段53號19樓之2","李芸珮","300000","1080614"
"1956","82902098","永發服務股份有限公司","臺北市大安區基隆路2段136號9樓","賴奕成","1050000","1080614"
"1957","82902105","職璞國際貿易股份有限公司","臺北市信義區松德路6號3樓","白沂葇","900000","1080614"
"1958","82902111","愛瑞生物科技有限公司","臺北市信義區光復南路417號12樓之3","洪瑞鄉","200000","1080614"
"1959","82902127","鼎龘國際股份有限公司","臺北市信義區松德路12號6樓","劉珽晧","500000","1080614"
"1960","82902132","美好時刻網路有限公司","臺北市松山區八德路2段439號10樓","王家倩","500000","1080614"
"1961","82902148","速子科技有限公司","臺北市松山區復興北路201號4樓之2","黃偉寧","100000","1080614"
"1962","82902153","壹貳貳壹股份有限公司","臺北市松山區八德路2段439號10樓","劉駿豪","2000000","1080614"
"1963","82902169","睿諮股份有限公司","臺北市中山區新生北路2段40號12樓之7","瞿秀蕙","1000000","1080614"
"1964","82902175","益安生活事業有限公司","臺北市中山區南京東路3段201號3樓","紀坤利","1000000","1080614"
"1965","82902180","康盛醫療器材有限公司","臺北市大安區復興南路1段200號12樓","劉麗環","299970","1080614"
"1966","82902196","美緹斯有限公司","臺北市大安區基隆路4段265巷12弄11號1樓","李昱翰","500000","1080614"
"1967","82902203","懋奕科技股份有限公司","臺北市士林區承德路4段81號4樓之2","張瓊月","5000000","1080617"
"1968","82902219","台灣蓁璽美妍學苑有限公司","臺北市中正區和平西路1段15號3樓","符翠珍","200000","1080614"
"1969","82902225","古達令有限公司","臺北市中正區新生南路1段106之1號4樓","陳威友","300000","1080614"
"1970","82902230","卡麗絲特股份有限公司","臺北市大安區敦化南路1段205號7樓之5","張家銘","50000","1080614"
"1971","82902246","完美帝國科技有限公司","臺北市中山區長春路176號11樓","李英孝","2000000","1080614"
"1972","82902251","橙諾國際貿易有限公司","臺北市大安區敦化南路2段180號9樓","焦登豊","300000","1080509"
"1973","82902267","雙翌國際有限公司","臺北市大安區忠孝東路3段303號6樓之4","盧逸誠","500000","1080614"
"1974","82902273","三城娛樂股份有限公司","臺北市信義區基隆路1段155號11樓之5","三城譲","600000","1080614"
"1975","82902288","未來全球科技股份有限公司","臺北市中正區羅斯福路3段84巷21號7樓之1","張境","1000000","1080614"
"1976","82902294","聯付科技股份有限公司","臺北市信義區忠孝東路5段508號14樓之3","廖師宇","1000000","1080614"
"1977","82902301","泰紳實業有限公司","臺北市松山區復興北路201號8樓之3","丁炯輝","1000000","1080614"
"1978","82902317","創翼天際有限公司","臺北市中正區重慶南路2段21號2樓之3","李長明","500000","1080614"
"1979","82902323","寶志企業有限公司","臺北市信義區忠孝東路5段366號11樓","陳智銘","500000","1080614"
"1980","82902338","瓦凱特企業有限公司","臺北市中山區敬業一路128巷45號1樓","徐君杭","100000","1080614"
"1981","82902344","宇陞智慧企業有限公司","臺北市南港區忠孝東路6段278巷22弄22號1樓","鄭盈盈","5000000","1080614"
"1982","82902359","西華動物藥品股份有限公司","臺北市大安區復興南路1段303號7樓","張正旺","31165600","1080617"
"1983","82902365","固德國際企業有限公司","臺北市大安區羅斯福路3段29號6樓","郭栢軒","200000","1080617"
"1984","82902371","瑞龍紙業有限公司","彰化縣和美鎮面前里西安路116號1樓","蘇慶龍","2000000","1080612"
"1985","82902386","安諾貿易有限公司","苗栗縣頭份市大勇街17巷18號","利玉棋","200000","1080612"
"1986","82902392","三勝投資股份有限公司","彰化縣伸港鄉新港村中興路1段67號","姚建輝","2000000","1080612"
"1987","82902409","威盈投資有限公司","新竹市中華路一段2巷81號","林淑貞","20000000","1080612"
"1988","82902415","超贊投資股份有限公司","彰化縣伸港鄉新港村中興路1段67號","姚建志","2000000","1080612"
"1989","82902421","翊唐營造有限公司","屏東縣屏東市公正四街118-1號","蕭凱真","3600000","1080612"
"1990","82902436","景盛建材工程有限公司","雲林縣斗南鎮南昌里新興街147號","楊心瑋","1000000","1080612"
"1991","82902442","元沃有限公司","彰化縣彰化市民權里華山路203號5樓之2","吳郁姍","2000000","1080612"
"1992","82902457","旭明建設有限公司","新竹市東區明湖路650巷133號1樓","許采婕","3000000","1080612"
"1993","82902463","全威電機有限公司","苗栗縣頭份市民生里新一街45巷7號1樓","曾為鈞","2000000","1080613"
"1994","82902479","溢豐濾材有限公司","屏東縣里港鄉春林村里港路204號1樓","賴貞樺","300000","1080613"
"1995","82902484","觀順星股份有限公司","新竹縣竹北市台元街36號四樓之十三","柯旻","500000","1080613"
"1996","82902490","宜潤工程有限公司","宜蘭縣羅東鎮光華街57號一樓","王景平","300000","1080613"
"1997","82902506","唯米企業有限公司","彰化縣福興鄉福興村龍舟路37號一樓","陳譽心","500000","1080613"
"1998","82902512","皓涵實業有限公司","雲林縣斗六市鎮北里明德北路一段181號","張淑娟","1000000","1080613"
"1999","82902528","博豐國際企業股份有限公司","雲林縣虎尾鎮興中里清雲三街60號1樓","廖敏志","1000000","1080613"
"2000","82902533","禾駿體能實業有限公司","宜蘭縣羅東鎮復興路一段42號一樓","何炫寬","500000","1080613"
"2001","82902549","茗展貿易有限公司","苗栗縣竹南鎮山佳里9鄰山佳189號5樓之2","賴益宸","500000","1080613"
"2002","82902554","新加坡商倍衡股份有限公司","臺北市大安區麗水街13巷16號4樓","愛德華威廉","250000","1080613"
"2003","82902560","新加坡商立福人事顧問有限公司","臺北市信義區信義路5段7號28樓之1","李中","20000000","1080613"
"2004","82902576","薩摩亞商慧板科技有限公司","桃園市桃園區同安街260號三樓","侯建龍","2000000","1080613"
"2005","82902581","新加坡商壹訓練工作室有限公司","高雄市左營區明誠二路522號2樓","余啓銘","150000","1080613"
"2006","82902597","日商三和飛翔股份有限公司","臺北市中山區南京東路1段52號2樓","乾雄多","0","1080613"
"2007","82902604","美商洛科萃有限公司","臺北市中山區錦州街46號9樓之1","Ian L Natzmer","0","1080613"
"2008","82902610","雄星營造有限公司","嘉義市西區劉厝里自強街483號1樓","廖豔柔","3600000","1080613"
"2009","82902626","大門國際醫療器材有限公司","雲林縣虎尾鎮東仁里17鄰福民路76號5樓之2","林聰憲","2000000","1080613"
"2010","82902631","綠心智能科技有限公司","基隆市安樂區武崙里21鄰基金一路150號3樓","陳德季","1000000","1080613"
"2011","82902647","日興砂石業有限公司","彰化縣彰化市南瑤里南平街107號1樓","鍾秋香","2000000","1080613"
"2012","82902652","良棋科技有限公司","新竹市北區曲溪里南大路672巷2弄43號","王國光","2000000","1080613"
"2013","82902668","才富開發實業股份有限公司","新竹縣竹北市文化里文愛街125巷3號一樓","王志維","10000000","1080613"
"2014","82902674","美商熊市貿易有限公司","高雄市新興區德生里民權一路251號27樓","黃博森","0","1080613"
"2015","82902689","昶慶有限公司","新竹市北區舊社里9鄰湳雅街311巷36弄39號","梁衛星","5000000","1080613"
"2016","82902695","瀚鵬企業有限公司","苗栗縣苑裡鎮泰田里泰田5鄰82之3號","蕭家賢","200000","1080613"
"2017","82902702","鴻曜開發有限公司","彰化縣和美鎮山犁里愛華路322號2樓","黄儒星","3600000","1080613"
"2018","82902718","安控軟體驗證技術有限公司","彰化縣彰化市南瑤里中山路一段530巷30號","邱鐙毅","300000","1080613"
"2019","82902724","香港商禾本國際有限公司","臺中市西屯區河南路二段327號4樓之1","陳秉弘","13500000","1080613"
"2020","82902739","郁京工程有限公司","新竹縣竹北市泰和里保泰二街33巷7號","潘冠霖","1000000","1080613"
"2021","82902745","金豪國際電子商務有限公司","彰化縣彰化市自強南路22巷52號","林苑佐","1000000","1080613"
"2022","82902750","久鮮科技有限公司","彰化縣溪湖鎮中山里大溪路一段613號1樓","陳祈仰","100000","1080613"
"2023","82902766","永盛昌工程企業有限公司","彰化縣埤頭鄉埤頭村中南路129巷23號1樓","梁順杰","1000000","1080613"
"2024","82902772","日商歐陸股份有限公司","桃園市桃園區永順街88巷18號2樓","青木啓之","0","1080613"
"2025","82902787","晶讚食藝有限公司","彰化縣彰化市平和里金馬路三段888號","林瑩珍","500000","1080613"
"2026","82902793","高達豐有限公司","雲林縣口湖鄉蚵寮村5鄰中正路二段501之5號1樓","陳厚任","500000","1080613"
"2027","82902800","日商勝亮股份有限公司","臺北市中正區延平南路61號3樓之5","蕭偉良","100000","1080613"
"2028","82902816","欣傑禾實業有限公司","基隆市暖暖區暖暖街246巷87號","林欣逸","200000","1080613"
"2029","82902822","瑞毅建設有限公司","南投縣埔里鎮西門里中正路603號一樓","洪健彰","5000000","1080613"
"2030","82902837","譽誠不動產有限公司","宜蘭縣冬山鄉群英村冬山路五段239號1樓","謝易儒","1800000","1080613"
"2031","82902843","龍騰營造有限公司","新竹市東區埔頂里慈雲路118號5樓之7","姚鴻霖","3600000","1080613"
"2032","82902858","和祥土木工程有限公司","宜蘭縣羅東鎮南昌里站前南路85巷29號一樓","游慶芳","1000000","1080613"
"2033","82902870","台福運動有限公司","彰化縣福興鄉元中村復興路4號之9","吳坪璋","100000","1080613"
"2034","82902885","富永佶投資股份有限公司","嘉義市西區竹圍里友孝路131號1樓","呂宗益","3375000","1080613"
"2035","82902891","沅和開發資產管理有限公司","雲林縣斗六市忠孝里永安路86號","宋和璘","2000000","1080613"
"2036","82902908","旺榮機械有限公司","新竹市香山區樹下里浸水街191巷117弄10號1樓","段茂昶","600000","1080613"
"2037","82902914","美商奈諾西有限公司","臺北市南港區忠孝東路6段21號5樓","諾蘭德","0","1080613"
"2038","82902920","香港商希信亞洲有限公司","臺中市西區存中街59號3樓","張聰","1500000","1080613"
"2039","82902935","新加坡商易科德股份有限公司","新竹市東區東大路一段118號8樓","陳淑萍","22500000","1080613"
"2040","82902941","英商尼芙倫股份有限公司","臺南市東區裕信路409號","衛傑明","0","1080614"
"2041","82902956","光之雨國際科技有限公司","南投縣草屯鎮中正路權郎巷25弄8號1樓","陸祈騰","1000000","1080614"
"2042","82902962","橙家建設股份有限公司","新竹縣竹北市泰和里中山六街86號2樓","田峰豪","10000000","1080614"
"2043","82902978","佳瑋生技有限公司","宜蘭縣羅東鎮西安里西安街470巷30號1樓","莊于玉","300000","1080614"
"2044","82902983","格林自然有限公司","雲林縣大埤鄉尚義村福德5號","朱珊儀","20000","1080614"
"2045","82903006","秘石股份有限公司","新竹市東區柴橋里明湖路648巷102弄37號","許青翔","1000000","1080614"
"2046","82903012","旺虹建設有限公司","雲林縣虎尾鎮穎川里林森路二段421號1樓","林啓瑞","10000000","1080614"
"2047","82903028","佳星軒食品股份有限公司","彰化縣彰化市林森路276號","司宗儒","5000000","1080614"
"2048","82903033","英商創勢數位行銷股份有限公司","臺北市信義區興隆里忠孝東路四段560號13樓","Richard James Michael Brosgill","100000","1080614"
"2049","82903049","香港商黑市音樂股份有限公司","臺北市信義區忠孝東路五段1-2號5樓","程文浩","300000","1080614"
"2050","82903054","鴻銀投資股份有限公司","屏東縣屏東市華山里大連路20巷26弄8-1號","廖冠棻","1000000","1080614"
"2051","82903060","佑誠管理顧問有限公司","彰化縣員林市民生里永康街43號","陳春成","200000","1080614"
"2052","82903076","勤川建設有限公司","新竹市武陵路250巷2號1樓","田蕙綺","1000000","1080614"
"2053","82903081","威肯國際管理顧問有限公司","新竹市北區舊社里光華二街108巷6號4樓","張黃水鈺","3000000","1080614"
"2054","82903097","家富精機有限公司","彰化縣花壇鄉長沙村中正路105巷23弄1號1樓","白富松","100000","1080614"
"2055","82903104","瑞慶工程企業有限公司","基隆市暖暖區東勢街6-32號","陳金遂","200000","1080614"
"2056","82903110","沅泰創智科技股份有限公司","彰化縣員林市南平里員林大道五段79號","倪榮泰","20000000","1080614"
"2057","82903126","芯頻道電子科技有限公司","基隆市七堵區工東街22號12樓之2","白如燕","1000000","1080614"
"2058","82903131","漠洱特有限公司","苗栗縣頭份市東庄里東民三街28號","陳潣靜","100000","1080614"
"2059","82903147","富家鑫美食有限公司","屏東縣屏東市中正路34號","林承昊","500000","1080614"
"2060","82903152","高碩興業有限公司","屏東縣萬丹鄉竹林村維新路75-1號","徐毓隆","10000000","1080614"
"2061","82903168","春木珠寶有限公司","宜蘭縣羅東鎮羅莊里羅莊街435號一樓","林嵐楓","200000","1080614"
"2062","82903174","技嘉新材料有限公司","嘉義市西區竹圍里德陽街30號9樓之4","曾慧文","6000000","1080614"
"2063","82903189","金東物流有限公司","金門縣金沙鎮官嶼里官澳51-5號","陳宥竹","10000000","1080614"
"2064","82903195","盛沛和國際人力顧問有限公司","宜蘭縣蘇澳鎮南正里漁港路124號1樓","黃麗珠","5000000","1080614"
"2065","82903202","宏宜租賃有限公司","彰化縣鹿港鎮頂厝里鹿和路一段317巷33弄5號","黃粘綉足","200000","1080614"
"2066","82903218","大齊有限公司","雲林縣北港鎮東陽里民生路32號1樓","蔣賢機","500000","1080614"
"2067","82903224","大慶環保設備有限公司","苗栗縣苑裡鎮新復里2鄰新復18-11號","鄭才良","1000000","1080614"
"2068","82903239","拾貝秀有限公司","基隆市中山區新建里20鄰成功二路50號3樓","潘淑妙","200000","1080617"
"2069","82903245","裕益製藥有限公司","雲林縣斗南鎮東仁里仁愛路40號","沈裕益","2000000","1080617"
"2070","82903250","榮泰鑫實業有限公司","彰化縣彰化市莿桐里彰水路176-9號","邱武旭","15000000","1080617"
"2071","82903266","尉碩工程有限公司","彰化縣花壇鄉南口村中山路2段367之1號1樓","唐尉峯","1500000","1080617"
"2072","82903272","英屬開曼群島商杰騏鞋業有限公司","臺中市西區忠誠里精誠九街21號","周天球","0","1080617"
"2073","82903287","塞席爾商銀聯有限公司","新北市新店區民權路108-2號3樓","王明義","5000000","1080617"
"2074","82903293","登力科技股份有限公司","新竹市北區世界街138號2樓","許紫瑜","1000000","1080617"
"2075","82903300","秉學有限公司","花蓮縣花蓮市民孝里16鄰林園二街35號","吳榮倫","1000000","1080617"
"2076","82903316","裕豐工業有限公司","彰化縣和美鎮南佃里嘉佃路197巷50號","謝木樹","200000","1080617"
"2077","82903322","莎隆妮希有限公司","新竹市北區磐石里和平路100號一樓","鄭貽蔚","100000","1080617"
"2078","82903337","宇瀚投資事業股份有限公司","新竹市東區豐功里公道五路二段305號4樓","楊翰中","10000","1080617"
"2079","82903343","郭原氏實業有限公司","彰化縣彰化市西興里辭修路366巷17號","陳明娟","1000000","1080617"
"2080","82903358","鑫采室內設計有限公司","花蓮縣吉安鄉永興村永豐路三段689巷45弄16號1樓","謝至勛","1000000","1080617"
"2081","82903364","兆森國際有限公司","彰化縣彰化市中央里長安街182-1號1樓","陳志達","200000","1080617"
"2082","82903370","汯鋒資訊工程有限公司","新竹縣竹東鎮榮華里北興路二段289號3樓","劉子鈞","1000000","1080617"
"2083","82903385","塞席爾商晉祥貿易有限公司","高雄市前鎮區漁港東二路3號","許範祥","0","1080617"
"2084","82903391","美諾科技股份有限公司","彰化縣員林市大明里大饒路659巷36-1號一樓","張志山","20000000","1080617"
"2085","82903408","美商百富門有限公司","臺北市松山區南京東路四段50號12樓之1","顏宇敏","250000","1080617"
"2086","82903414","吉曜建設有限公司","屏東縣九如鄉耆老村中正路95巷16號一樓","潘雪雲","10000000","1080617"
"2087","82903420","勵逢防災顧問股份有限公司","彰化縣大村鄉福興村學府路168號","周中祺","2040000","1080617"
"2088","82903435","澎特科技有限公司","新竹市東區千甲里水利路154號1樓","周翔瑜","500000","1080617"
"2089","82903441","薩摩亞商旺隆發展有限公司","臺中市大雅區二和里雅潭路四段370巷13號5樓","鐘德禮","30000000","1080617"
"2090","82903456","英屬開曼群島商廣師傅股份有限公司","臺中市西區南屯路1段78號","林合廣","1000000","1080617"
"2091","82903462","千玥育樂有限公司","彰化縣彰化市阿夷里18鄰泰和中街50號5樓","歐陽建佑","2000000","1080617"
"2092","82903478","新加坡商必創科技股份有限公司","臺中市西屯區惠來里市政路402號17樓之1","廖承錫","0","1080618"
"2093","82903483","萬那杜商最德意全球有限公司","臺中市西屯區市政北二路282號10樓之3","余力松","0","1080618"
"2094","82903499","美商愛馨有限公司","臺北市中山區錦州街46號9樓之5","孫福霞","310000","1080618"
"2095","82903505","英屬安吉拉商禾創國際有限公司","臺中市西區公德里大忠街96號1樓","王維新","0","1080618"
"2096","82903511","綠野仙蹤貨櫃文創有限公司","彰化縣田尾鄉溪畔村中山路二段123號1樓","曾仲瑋","500000","1080618"
"2097","82903527","加拿大商踩硬木地板有限公司","臺北市中山區松江路122號11樓","GLOVER AARON JAMES","0","1080618"
"2098","82903532","六信投資理財顧問有限公司","彰化縣彰化市光南里中山路2段268號1樓","王嘉祥","100000","1080618"
"2099","82903548","丞麒精密科技股份有限公司","新竹縣竹北市成功十三街20號5樓","王辜春灴","1000000","1080618"
"2100","82903553","巴邑建設有限公司","屏東縣潮州鎮九塊里民安一巷1號1樓","李博軒","100000","1080618"
"2101","82903569","百斯國際有限公司","屏東縣長治鄉德成村3鄰德成巷25號","黃連里","1000000","1080618"
"2102","82903575","金森企業有限公司","嘉義市西區下埤里北港路746巷219號1樓","鄭宇軒","100000","1080618"
"2103","82903580","宇宸佳德有限公司","彰化縣員林市永安街110號6樓","謝皓宇","100000","1080618"
"2104","82903596","特優仕貼膜實業有限公司","彰化縣彰化市南興里中山路一段117號1樓","張琪明","1000000","1080618"
"2105","82903603","焊威實業有限公司","基隆市仁愛區光二路22巷5號","蔡尚霖","300000","1080618"
"2106","82903619","展元塑膠工業有限公司","基隆市七堵區堵南街44-1號","曾映榕","1500000","1080618"
"2107","82903625","集成建設有限公司","新竹縣芎林鄉文林村柯子林59之12號","江范彬","6000000","1080618"
"2108","82903630","花蓮電動車有限公司","花蓮縣花蓮市中華路323號1樓","林俊男","7000000","1080618"
"2109","82903646","帛歌有限公司","基隆市安樂區麥金路80號5樓之5","唐寧","50000","1080618"
"2110","82903651","佢龍生物科技有限公司","屏東縣里港鄉鐵店村2鄰鐵店路26-6號一樓","陳清陽","500000","1080618"
"2111","82903667","大甲投資有限公司","新竹市北區鐵道路2段110巷12號","黃金蓮","12000000","1080618"
"2112","82903673","廣源豐食品有限公司","彰化縣彰化市永生里中山路二段401號1樓","胡憶華","1000000","1080618"
"2113","82903688","鑫大昌科技有限公司","南投縣名間鄉松山村松嶺街46巷11號一樓","顏佩融","1000000","1080618"
"2114","82903694","恒豐國際貿易有限公司","雲林縣北港鎮後溝里後溝路9之2號一樓","蔡博豪","300000","1080618"
"2115","82903701","順能有限公司","雲林縣褒忠鄉田洋村12鄰下田路41-2號","陳家豪","2000000","1080618"
"2116","82903717","大餘工程有限公司","基隆市暖暖區暖暖街427號2樓","李琬","1000000","1080618"
"2117","82903723","萬宇營造有限公司","新竹縣新豐鄉重興村自立街42巷7弄10號4樓","郭勃成","3600000","1080618"
"2118","82903738","宏安建設有限公司","彰化縣芬園鄉芬園村芬草路二段121號1樓","楊經緯","3000000","1080618"
"2119","82903744","鑫穩建設有限公司","宜蘭縣羅東鎮興東路6號九樓之9","李日昇","1000000","1080618"
"2120","82903759","浤亞國際有限公司","苗栗縣公館鄉玉泉村玉泉376之6號五樓","王語嫣","500000","1080618"
"2121","82903765","展殿企業有限公司","花蓮縣花蓮市國盛里國盛二街42號","廖明哲","3000000","1080618"
"2122","82903771","裕溪科技有限公司","南投縣埔里鎮西門里八德路281號1樓","馮錦洲","1000000","1080619"
"2123","82903786","笙曜欣業櫥櫃有限公司","彰化縣溪湖鎮大庭里崙子腳路59-33號1樓","洪伸裕","2000000","1080619"
"2124","82903792","金美登營造工程有限公司","苗栗縣苗栗市清華里27鄰為民街382-1號2樓","洪秀菁","5000000","1080619"
"2125","82903809","隆碩蔬果運銷有限公司","嘉義市東區興安里興美六路316號1樓","吳貞誼","400000","1080619"
"2126","82903815","胤杰開發建設有限公司","嘉義市東區興安里興美六路316號2樓","黃胤傑","1000000","1080619"
"2127","82903821","聯發興業有限公司","彰化縣秀水鄉安溪村平安路103號","蔡雪梨","1200000","1080619"
"2128","82903836","金門黃金龍股份有限公司","金門縣金城鎮南門里民族路228號","許峻岷","10000000","1080619"
"2129","82903842","巧偲有限公司","基隆市暖暖區暖暖街355號5樓","葉靜宜","300000","1080619"
"2130","82903857","丞麒精密科技股份有限公司","新竹縣竹北市成功十三街20號5樓","王辜春灴","1000000","1080618"
"2131","82903863","潔新沙發清潔有限公司","基隆市信義區孝忠里12鄰深溪路55巷8號","黃雯嫈","50000","1080619"
"2132","82903879","日宏金屬企業有限公司","彰化縣福興鄉福南村沿海路4段161號","黄致捷","500000","1080619"
"2133","82903884","幣智有限公司","新竹市東區振興里西大路175號4樓","張智晴","50000","1080619"
"2134","82903890","奕篁企業有限公司","屏東縣內埔鄉富田村8鄰里仁路155號","邱欲欽","1500000","1080619"
"2135","82903907","媽祖埔豆腐張麻辣傳說國際有限公司","雲林縣虎尾鎮安溪里文科路528號","張富傑","500000","1080619"
"2136","82903913","阿姆斯國際企業股份有限公司","嘉義市西區保生里友孝路316號1樓","鍾清美","5000000","1080619"
"2137","82903929","詩丹德利有限公司","彰化縣彰化市自強南路528號2樓","呂紹鴻","3000000","1080619"
"2138","82903934","山竹文創有限公司","彰化縣和美鎮和東里25鄰彰美路五段18號","張琇媛","10000","1080619"
"2139","82903940","宜鑫機械有限公司","宜蘭縣冬山鄉群英村冬山路五段359號4樓之1","陳葦恩","700000","1080619"
"2140","82903955","鴻展國際群業有限公司","雲林縣北港鎮西勢里文化路37之65號9樓","吳佳林","100000","1080619"
"2141","82903961","洗寶寶自助洗衣有限公司","嘉義市東區後庄里11鄰林森東路319巷58號","沈千凱","50000","1080619"
"2142","82903977","澎湖特藍姆水產有限公司","雲林縣斗六市明德里鎮北路686巷52號1樓","林瑞祥","1000000","1080619"
"2143","82903982","寶業開發建設有限公司","新竹縣竹北市鹿場里成功六街78號1樓","黃慶文","16000000","1080619"
"2144","82903998","貳工箱造設計有限公司","屏東縣屏東市中正里瑞光路三段207號1樓","洪丞駿","500000","1080619"
"2145","82904005","福寶貝股份有限公司","宜蘭縣五結鄉五結中路二段368巷7弄39號","陳威年","7000000","1080619"
"2146","82904011","宜仨且坐設計股份有限公司","宜蘭縣三星鄉大洲村3鄰五分路一段223巷22號","凃嘉翔","1200000","1080619"
"2147","82904027","泰旭有限公司","屏東縣屏東市厚生里建民路148號","夏自強","300000","1080619"
"2148","82904032","嘉元光能源科技有限公司","屏東縣長治鄉繁榮村新榮路39號","梁嘉棋","2000000","1080619"
"2149","82904048","芮麥投資股份有限公司","新竹縣竹北市大眉里逸境新村45號","郭積薇","100000","1080619"
"2150","82904053","永誠汽車拖吊有限公司","嘉義縣竹崎鄉灣橋村2鄰坑仔內27號2樓","莊建隆","500000","1080620"
"2151","82904069","庶民居建設有限公司","苗栗縣公館鄉五谷村7鄰五谷246之1號1樓","黃睿楨","1000000","1080620"
"2152","82904075","全盛產業機械有限公司","雲林縣西螺鎮中興里延平路429-1號一樓","余冠毅","500000","1080620"
"2153","82904080","實美興業有限公司","彰化縣北斗鎮文昌里地政路130號1樓","楊新華","1000000","1080620"
"2154","82904096","惟廷有限公司","彰化縣溪湖鎮大竹里平和街125巷40號1樓","楊明洲","1000000","1080620"
"2155","82904103","凌晟室內裝修有限公司","宜蘭縣冬山鄉順安村義成路二段342巷32號","羅偉財","1000000","1080620"
"2156","82904119","鈞彩工程有限公司","新竹市香山區大庄里宮口街33巷10號一樓","林志衡","250000","1080620"
"2157","82904125","斯倍樂國際有限公司","彰化縣溪湖鎮彰水路2段805號1樓","林彥宏","600000","1080620"
"2158","82904130","艾普水產生技股份有限公司","基隆市中正區北寧路2號","林聰全","15000000","1080620"
"2159","82904146","詮程吊車有限公司","彰化縣福興鄉秀厝村秀安二街103巷127號","李世全","200000","1080620"
"2160","82904151","艾登特生物科技有限公司","新竹市東區關新二街61號","馬瑞宏","500000","1080620"
"2161","82904167","皇漾工程有限公司","雲林縣虎尾鎮立仁里林森路二段194號1樓","許雅玲","300000","1080620"
"2162","82904188","嘉呈有限公司","基隆市安樂區樂利二街62巷276號6樓","簡肇家","300000","1080620"
"2163","82904194","香港商欣游互動有限公司","臺北市松山區南京東路3段248號17樓之2","汪定國","10000000","1080620"
"2164","82904201","捷揚機電工程有限公司","苗栗縣苗栗市南勢里5鄰新榮76號","鐘子茜","1000000","1080620"
"2165","82904217","深益科技有限公司","宜蘭縣蘇澳鎮新城里新城路38號","林煒深","800000","1080620"
"2166","82904238","好思創意有限公司","花蓮縣花蓮市建國路23號","陳鶴元","1000000","1080620"
"2167","82904244","欣合國際有限公司","新竹市東區柴橋里10鄰明湖路648巷115-1號1樓","蔡旻庭","500000","1080620"
"2168","82904259","薩摩亞商榆陽電子股份有限公司","臺北市內湖區新湖三路122號6樓之1","林志良","1000000","1080620"
"2169","82904265","青蒲有限公司","臺中市北屯區平心里瀋陽路三段100號2樓之12","陳勝興","500000","1080624"
"2170","82904271","伯禾有限公司","臺中市潭子區潭富路二段81巷15號1樓","洪輔修","8000000","1080624"
"2171","82904286","添萃有限公司","臺中市北屯區碧柳一巷4弄3號1樓","林峪安","1000000","1080624"
"2172","82904292","永承地產開發顧問有限公司","臺中市豐原區豐圳里圓環西路87巷5號1樓","陳淑珠","300000","1080624"
"2173","82904309","台灣諧波傳動股份有限公司","臺中市西屯區福林里福順路333號4樓之9","朱慧容","10000000","1080624"
"2174","82904315","定謙有限公司","臺中市太平區新光里振英街62巷11號1樓","盧常榮","200000","1080624"
"2175","82904321","佰創應用材料有限公司","臺中市西區民龍里臺灣大道二段307號6樓之1","施聖懷","200000","1080624"
"2176","82904336","廚得益股份有限公司","臺中市北屯區文心路三段447號13樓之2","林永祥","3000000","1080624"
"2177","82904342","華中餐飲有限公司","臺中市北屯區和平里東山路一段338之16號","張少文","1500000","1080624"
"2178","82904357","玖鉞工程有限公司","臺中市沙鹿區南勢里鎮南路二段12號1樓","王詠立","2000000","1080624"
"2179","82904363","鑫願企業有限公司","臺中市大里區仁化里仁愛路160巷75號1樓","周育任","500000","1080624"
"2180","82904379","正泰保溫工程有限公司","臺中市梧棲區福德里港埠路二段124號1樓","張嘉正","2000000","1080624"
"2181","82904390","崑力電機工程有限公司","臺中市南區工學里德富路428號1樓","林瑞山","5000000","1080625"
"2182","82904407","高端全球有限公司","臺中市南區樹德里德鑫街55號","王曉輝","1000000","1080625"
"2183","82904413","上澄設計有限公司","臺中市梧棲區文匯街72號","蔡淑慧","2000000","1080625"
"2184","82904429","淳日姸國際生技有限公司","臺中市烏日區光明里五光路961巷16號1樓","何聰杰","12500000","1080625"
"2185","82904434","宜新創意有限公司","臺中市西區後龍里中山路470號","林淑媛","100000","1080625"
"2186","82904455","森亞有限公司","臺中市西屯區文心路三段155之1號7樓","李杰修","2000000","1080625"
"2187","82904461","台灣職業文教有限公司","臺中市中區大墩里三民路二段1號8樓之1","李昶欣","50000","1080625"
"2188","82904477","采緹國際企業有限公司","臺中市西屯區福雅路438號1樓","陳姵穎","200000","1080625"
"2189","82904482","康朵投資有限公司","臺中市烏日區中山路三段1037號","范文錡","500000","1080625"
"2190","82904498","詠聖金屬有限公司","臺中市南屯區三厝里黎明東街197號12樓之5","黃清燦","2000000","1080625"
