"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"2340","82936891","合欣裝潢維修有限公司","屏東縣九如鄉後庄村後庄路290號1樓","蔡奕輝","300000","1080716"
"2341","82936908","協昌車業有限公司","嘉義縣東石鄉海埔村4鄰海埔23號1樓","沈淑華","1000000","1080716"
"2342","82936914","材翊有限公司","彰化縣埔心鄉東門村永坡路三段146巷167號","江巽結","2000000","1080716"
"2343","82936920","鑫鉞網路行銷有限公司","屏東縣潮州鎮永春里介壽路24號一樓","洪慈翌","1000000","1080716"
"2344","82936935","恩澤時尚商業管理顧問有限公司","南投縣南投市三興里建國路18號13樓之6","曾柏榕","1000000","1080716"
"2345","82936941","昱皇建設有限公司","彰化縣伸港鄉七嘉村嘉興路23號1樓","柯旻姗","5000000","1080716"
"2346","82936956","峻興股份有限公司","彰化縣彰化市三村里三村路826號","陳玉釧","1000000","1080716"
"2347","82936962","昇益建設有限公司","南投縣草屯鎮山腳里太平路一段266號一樓","高國賢","2000000","1080717"
"2348","82936978","潮厝有限公司","屏東縣里港鄉潮厝村潮厝路29-5號","李志嘉","500000","1080717"
"2349","82936983","康美有限公司","彰化縣彰化市西勢里辭修路348號1樓","宋贛臺","1500000","1080717"
"2350","82936999","椿富國際有限公司","彰化縣埤頭鄉平原村華泰二街138號1樓","李麗玲","2000000","1080717"
"2351","82937006","翔騏國際有限公司","宜蘭縣宜蘭市負郭里泰山路86巷4弄34號(1樓)","許大千","50000","1080717"
"2352","82937012","英格國際貿易有限公司","新竹縣竹北市勝利十一路90號19樓","劉妍柔","50000","1080717"
"2353","82937028","香港商娜美醬有限公司","臺北市內湖區瑞光路513巷22弄5號8樓之4","方奕翔","0","1080717"
"2354","82937033","聚高漁業有限公司","屏東縣東港鎮光復路一段37號1樓","林秉源","400000","1080717"
"2355","82937049","佑樺工程有限公司","南投縣魚池鄉東光村水尾巷1-3號1樓","丹碧嬌","1000000","1080717"
"2356","82937054","左撇子女孩電影製作有限公司","宜蘭縣宜蘭市復興里中華路109號","鄭淑方","300000","1080717"
"2357","82937060","必富潤投資顧問有限公司","彰化縣彰化市民族路387巷23號1樓","郭建中","5000000","1080717"
"2358","82937076","新容實業有限公司","嘉義市西區頭港里育人路563巷28號1樓","許文俊","5000000","1080717"
"2359","82937081","益佳能源有限公司","新竹縣竹北市成功十三街26號7樓","林佩青","1000000","1080717"
"2360","82937097","添鼎起重工程有限公司","彰化縣和美鎮詔安里福東路157巷8號","王美茹","200000","1080717"
"2361","82937104","鴻喜建設有限公司","新竹縣新豐鄉員山村員山132-508號1樓","林鴻梅","1000000","1080717"
"2362","82937110","帝鋒實業有限公司","新竹市北區中興里中山路40巷61號","沈瑞彬","100000","1080717"
"2363","82937126","呈冠營造有限公司","彰化縣鹿港鎮頂厝里鹿和路一段240巷18號1樓","何月寶","3600000","1080717"
"2364","82937131","五目國際餐飲有限公司","彰化縣花壇鄉長沙村中正東街9巷10號1樓","曾建穎","1020000","1080717"
"2365","82937147","昕展興業有限公司","新竹縣竹北市東平里6鄰六家一路一段138號六樓之5","葉明祐","1000000","1080717"
"2366","82937152","智能無限有限公司","新竹縣竹北市縣政二路南段132號19樓","張櫸馨","1000000","1080717"
"2367","82937168","天王體育用品有限公司","基隆市仁愛區孝二路86-9號10樓","蔡國智","500000","1080717"
"2368","82937174","展亨有限公司","屏東縣屏東市橋南里廣東南路251號1樓","黃玉惠","1000000","1080717"
"2369","82937189","嘉鼎機電有限公司","雲林縣大埤鄉豐田村大埤路9巷23號1樓","沈明鈿","1000000","1080717"
"2370","82937195","一禾系統傢俱有限公司","彰化縣彰化市阿夷里泰和路二段60巷96弄2號","許朝卿","300000","1080717"
"2371","82937202","弘麒投資股份有限公司","彰化縣彰化市延和里埔西街220號2樓之3","吳水富","10000000","1080717"
"2372","82937218","米卡貝有限公司","新竹市北區湳雅里湳雅街147巷18號","彭庭郁","100000","1080717"
"2373","82937224","上鑫生技有限公司","宜蘭縣羅東鎮東安里光榮路495號11樓之3","康卿如","1000000","1080717"
"2374","82937239","玉和東信科技有限公司","彰化縣彰化市向陽里崙平南路241巷22號","吳信東","2000000","1080717"
"2375","82937245","穩盈貿易有限公司","彰化縣彰化市南安里彰鹿路168巷165弄1號1樓","陳柔米","300000","1080717"
"2376","82937250","基富科技工程有限公司","新竹縣竹北市竹北里博愛街513號5樓之5","張宏銘","1000000","1080717"
"2377","82937266","恆裕電子科技有限公司","新竹縣竹北市勝利十一路100號12樓","王舜弘","2500000","1080717"
"2378","82937272","思路電腦軟體有限公司","金門縣金寧鄉后盤村后盤山33號(3樓)","王俊詠","13333000","1080717"
"2379","82937287","三本三生創新農業股份有限公司","新竹市香山區東香里五福路二段707號研發大樓5樓","陳開憲","5000000","1080717"
"2380","82937293","鈦亞科科技股份有限公司","基隆市安樂區基金一路129巷1-12號","吳崑銘","1700000","1080717"
"2381","82937300","富譽實業有限公司","彰化縣鹿港鎮頂番里鹿和路四段155巷34弄35號","王湘慧","1000000","1080717"
"2382","82937316","訊成工程有限公司","屏東縣麟洛鄉新田村民生路興農巷1之6號","朱庭凱","30000","1080717"
"2383","82937322","創思生物科技有限公司","苗栗縣竹南鎮山佳里佳北二街60號1樓","張繼修","500000","1080717"
"2384","82937337","摩登實業有限公司","嘉義縣中埔鄉中埔村坪頂1-3號1樓","葉于甄","1000000","1080717"
"2385","82937343","光電王朝開發有限公司","彰化縣埔鹽鄉西湖村大新路2巷73-7號","丁水雄","800000","1080717"
"2386","82937358","基石資本有限公司","苗栗縣竹南鎮山佳里佳北二街60號1樓","張繼修","1000000","1080717"
"2387","82937364","共好創意包裝有限公司","彰化縣溪湖鎮大竹里西環路175號1樓","楊家琳","2000000","1080717"
"2388","82937370","羿泩貿易有限公司","基隆市暖暖區碇內里源遠路249巷185-1號7樓","廖睿泓","200000","1080717"
"2389","82937385","香港商皇冠實業開發股份有限公司","臺北市信義區東興路53號3樓","張紹璜","0","1080718"
"2390","82937391","力豪彩色印刷有限公司","彰化縣埔心鄉芎蕉村員鹿路5段128、130號","張書豪","100000","1080718"
"2391","82937408","合善綠能科技有限公司","嘉義市西區西榮里中山路469號四樓","陳品秀","5000000","1080718"
"2392","82937414","臥山有限公司","宜蘭縣三星鄉貴林村富貴二路301巷53弄29號","洪盟凱","200000","1080718"
"2393","82937420","元俐創新科技有限公司","雲林縣麥寮鄉麥豐村明德路44號1樓","王紹袁","500000","1080718"
"2394","82937435","嘉宸寵物食品貿易有限公司","臺南市中西區府前路1段90巷71號1樓","張嘉宇","1800000","1080718"
"2395","82937441","極允材料有限公司","臺南市中西區城隍里民權路一段66號2樓","許寶月","100000","1080718"
"2396","82937456","鉅滕貿易有限公司","臺南市永康區甲頂里中央路23巷10號1樓","黃俊達","50000","1080718"
"2397","82937462","網貓科技有限公司","臺南市東區泉南里光華街229巷27弄15號1樓","吳宗育","500000","1080718"
"2398","82937478","昌岳貿易有限公司","臺南市中西區金華路三段230號3樓之1","張瓅予","500000","1080718"
"2399","82937483","易芊開發顧問有限公司","臺南市安平區建平里建平路567號","林宜慶","1000000","1080718"
"2400","82937499","和祐開發股份有限公司","臺南市安平區永華路二段308號19樓之2","鄭雅苓","20000000","1080718"
"2401","82937505","好正室內裝修設計工程有限公司","臺南市東區德光里崇德路171號2樓","陳俞帆","10000","1080718"
"2402","82937511","美忠實業有限公司","臺南市新營區嘉芳里四維路1號","許進忠","5000000","1080719"
"2403","82937527","福泰益自動化設備有限公司","臺南市新營區嘉芳里新工路11號","蔡維庭","10000000","1080719"
"2404","82937532","楷圓生活文化創意有限公司","臺南市北區文元里文賢路1180巷31號1樓","張彥凱","500000","1080718"
"2405","82937548","善庸資源股份有限公司","臺南市安定區港尾里港子尾69號之23一樓","鄭菊","1000000","1080719"
"2406","82937553","鑫展食品有限公司","臺南市新市區社內里社內88-8號1樓","陳士傑","1000000","1080719"
"2407","82937569","三得利投資股份有限公司","臺南市中西區西賢里民權路四段356號1樓","張月媛","19000000","1080719"
"2408","82937575","友成投資股份有限公司","臺南市新化區東榮里中興路748號","王昱偉","13000000","1080719"
"2409","82937580","綺恩興業有限公司","臺南市永康區塩行里中正路970巷27號3樓之3","邱思綺","200000","1080722"
"2410","82937596","群祿科技有限公司","臺南市永康區龍潭里中山北路323號","謝志忠","3000000","1080722"
"2411","82937603","浤洋生技有限公司","臺南市善化區頂街里興農路69巷20弄12號1樓","潘宗志","2000000","1080723"
"2412","82937619","宏軒實業有限公司","臺南市安定區中榮里許中營23之7號1樓","王曉玲","5000000","1080722"
"2413","82937625","九州欣旺汽車有限公司","臺南市安定區港南里港口1之66號","歐彥廷","300000","1080722"
"2414","82937630","湛源科技有限公司","臺南市新市區新和里忠孝街８１號1樓","張世昌","200000","1080723"
"2415","82937646","行動市集有限公司","臺南市永康區大橋三街213號1樓","陳建廷","1000000","1080723"
"2416","82937651","迅婕企業有限公司","臺南市仁德區仁義路95巷11弄11號","許家溱","100000","1080722"
"2417","82937667","昇宇摩托有限公司","臺南市南區新興里夏林路182號1樓","劉仰昇","600000","1080723"
"2418","82937673","柚子娛樂文化藝術有限公司","臺南市安平區平通里育平七街2號2樓之7","楊宗秉","600000","1080723"
"2419","82937688","冠禹國際有限公司","臺南市永康區中山南路43巷7弄20號1樓","張旭鋒","500000","1080723"
"2420","82937694","連網媒體股份有限公司","臺南市北區大港里中華北路1段362巷3弄95號1樓","王維琳","60000","1080723"
"2421","82937701","毅恩工程有限公司","臺南市永康區永明里永平街168號1樓","丁吉鑫","1000000","1080723"
"2422","82937717","艸非火有限公司","臺南市中西區府前里國華街二段147號2樓","陳雋中","500000","1080722"
"2423","82937723","季元有限公司","臺南市東區大同里大同路一段２４１巷６弄４０號5樓","張岫蘭","1000000","1080722"
"2424","82937738","元榮鑫機械有限公司","臺南市安平區億載里永華十一街17巷25號3樓之4","郭福榮","1000000","1080722"
"2425","82937744","吾駒吾速重型機車有限公司","臺南市南區大恩里國民路22號之1","吳宗翰","500000","1080723"
"2426","82937759","眾碩投資有限公司","臺南市新營區新南里復興路620巷55號1樓","王清澤","1000000","1080723"
"2427","82937765","沛鋊有限公司","臺南市新營區中正路37巷36號1樓","蘇晉德","1000000","1080723"
"2428","82937771","金銘科技有限公司","臺南市永康區北灣里信義街47巷15號1樓","林嘉銘","1000000","1080724"
"2429","82937786","優居管理顧問有限公司","臺南市安平區平通里國平路591巷58號1樓","曾冠群","500000","1080723"
"2430","82937792","睿懋有限公司","臺南市東區自強里東門路三段31號6樓","王子圖","1000000","1080723"
"2431","82937809","新禾救護車有限公司","臺南市新營區忠政里民生路500號","洪麗情","1680000","1080723"
"2432","82937815","薩玻提夫有限公司","臺南市歸仁區新厝里中正五街37巷11號1樓","林鈺淳","450000","1080723"
"2433","82937821","吉躍多國際貿易有限公司","臺南市善化區民生路281號9樓","尤珮娟","2000000","1080725"
"2434","82937836","瑪蒂諾國際貿易有限公司","臺南市新市區永福街16巷1弄5號1樓","許祐嘉","1000000","1080723"
"2435","82937842","醉菜香膽有限公司","臺南市南區開南里中華西路一段2巷1號5樓","陳亭婷","6000000","1080724"
"2436","82937857","沛艾國際行銷有限公司","臺南市南區光明里塩埕路291巷32弄130號1樓","洪崇傑","500000","1080724"
"2437","82937863","晉仲有限公司","臺南市北區元美里文成路735號1樓","謝淑美","1500000","1080724"
"2438","82937879","辰燁實業有限公司","臺南市新營區南紙里建業路269巷28號1樓","張永源","500000","1080724"
"2439","82937884","京誠國際企業有限公司","臺南市南區文南里建南路301號5樓之1","鄭焜蔚","60000","1080724"
"2440","82937890","漢創科技有限公司","臺南市東區富裕里東門路二段297號13樓","吳岱澤","320000","1080724"
"2441","82937907","長進重機械有限公司","臺南市東區崇明里大同路二段579號1樓","陳仁昌","1000000","1080724"
"2442","82937913","翔陞國際有限公司","臺南市安南區溪頂里郡安路四段278巷9號1樓","楊子褕","1000000","1080724"
"2443","82937929","致晟建設興業有限公司","臺南市北區安民里成功路396號1樓","張英祝","10000000","1080724"
"2444","82937934","肌優骨企業有限公司","臺南市東區中西里東門路一段253號5-7樓","官廷憲","3000000","1080724"
"2445","82937940","泰順保溫工程有限公司","臺南市東區富裕里東門路2段297號13樓","黃欣蘭","100000","1080725"
"2446","82937955","佳仕德國際事業有限公司","臺南市中西區五條港里西門路二段389號8樓","張人國","1000000","1080724"
"2447","82937961","福元展業有限公司","臺南市新化區拔里拔林248之3號1樓","陳柏翰","2750000","1080725"
"2448","82937977","凌志數位科技有限公司","臺南市東區東門路三段31號6樓","楊怡萱","1500000","1080725"
"2449","82937982","承恩投資顧問有限公司","臺南市歸仁區南保里大順街259號1樓","賈惠洲","10000000","1080725"
"2450","82937998","亮點視覺行銷有限公司","臺南市安平區怡平里建平十七街231號13樓之1","鍾智瑄","600000","1080725"
"2451","82938005","羅鎂國際有限公司","臺南市北區仁愛區東豐路227巷12號8樓之6","蘇品晴","1000000","1080725"
"2452","82938011","樂獅教育有限公司","臺南市安平區金城里世平路258號1樓","劉竺亞","500000","1080725"
"2453","82938027","帝崴科技企業有限公司","臺南市永康區網寮里永春街25巷15之3號1樓","李得根","5000000","1080725"
"2454","82938032","檍璒豐有限公司","臺南市佳里區塭內里蚶寮7之9號1樓","陳定檒","250000","1080726"
"2455","82938048","廣茂有限公司","臺南市七股區大埕里大埕29-25號","林美延","2000000","1080725"
"2456","82938053","桐新國際有限公司","臺南市仁德區仁德里仁中七街141號1樓","李亮瑱","2000000","1080725"
"2457","82938069","聖紘建設有限公司","臺南市中西區成功路379號1樓","湯惠青","3600000","1080725"
"2458","82938075","伍茶國際有限公司","臺南市東區崇明里崇明路556號1樓","蘇士偉","500000","1080725"
"2459","82938080","列支敦士登私人顧問有限公司","臺南市北區華德里海安路三段868號22樓之2","蘇立民","3000000","1080725"
"2460","82938096","凱芮科技有限公司","臺南市中西區南廠里金華路三段95號","謝士凱","1000000","1080725"
"2461","82938103","宅調空間有限公司","臺南市北區長榮路四段58巷35號1樓","姜勁維","1000000","1080725"
"2462","82938119","聖喬科技股份有限公司","臺南市東區龍山里長榮路一段256號10樓之7","徐斌瑋","50000","1080725"
"2463","82938125","王慕工程有限公司","臺南市南區府南里永成路三段461巷6弄12號1樓","王正雄","1000000","1080725"
"2464","82938130","耀暐有限公司","臺南市東區東門路二段297號13樓","楊陳秀麗","1000000","1080725"
"2465","82938146","鉅欣建設股份有限公司","臺南市東區德高里崇善路913巷6弄3號1樓","葉佩玲","4000000","1080725"
"2466","82938151","做功德投資有限公司","臺南市安南區溪心里功安三街106號1樓","黃懷德","3000000","1080726"
"2467","82938167","綠航科技有限公司","臺南市安南區佃東里5鄰十二佃路202號1樓","林文雄","300000","1080725"
"2468","82938173","歐帕滋餐飲有限公司","臺南市仁德區成功里成功二街31巷10弄12號1樓","許嘉展","10000","1080725"
"2469","82938188","星禹精密有限公司","臺南市善化區小新里小新營113之18號1樓","廖湞儀","2000000","1080729"
"2470","82938194","福盈鋼鐵科技有限公司","臺南市東區東門路二段297號13樓","莊幼彗","200000","1080726"
"2471","82938201","耘亞精密有限公司","臺南市安南區安順里開安三街22號1樓","郭志堅","2000000","1080726"
"2472","82938217","亞薪科技有限公司","臺南市北區合興里開元路394巷37號2樓","蔡勇竑","300000","1080726"
"2473","82938223","豪如毓有限公司","臺南市北區文成里文賢路218巷28弄3-8號2樓","羅崇毓","15000000","1080729"
"2474","82938238","資晟興業有限公司","臺南市安平區建平五街131巷18弄33號","莊玉珠","3000000","1080729"
"2475","82938244","玩具首腦有限公司","臺南市安平區郡平路188號4樓之11","蔡明燈","10000","1080729"
"2476","82938265","新化大新有限公司","臺南市新化區大新路111巷4號1樓","林志明","100000","1080729"
"2477","82938271","騰煇科技股份有限公司","臺南市安南區新順里安豐五街172號1樓","蔣章煇","15000000","1080729"
"2478","82938286","新化二鎮有限公司","臺南市新化區大新路111巷2號2樓","林志明","100000","1080729"
"2479","82938292","樂高工業有限公司","臺南市東區文聖里裕孝路183之7號2樓","林瑞益","2000000","1080729"
"2480","82938309","大安正強有限公司","臺南市永康區大安街420號2樓","林志明","100000","1080729"
"2481","82938321","天昊能源有限公司","臺南市安南區佃東里海佃路四段342號1樓","陳振涼","180000","1080730"
"2482","82938336","畇迎企業有限公司","臺南市歸仁區文化里大德路193巷2號5樓之7","陳瑞羚","1500000","1080730"
"2483","82938379","鑫源順科技股份有限公司","臺南市麻豆區油車里油車36之32號1樓","林彬","10100000","1080731"
"2484","82939362","里昇礦業有限公司","新北市鶯歌區文化路244號","曾德雙","800000","1080717"
"2485","82939378","驊鵬實業股份有限公司","新北市土城區中央路3段59巷10號","廖忠雄","10000000","1080717"
"2486","82939383","佩狄亞股份有限公司","新北市樹林區保安街3段10巷4號4樓","陳師棠","100000","1080717"
"2487","82939399","優令購有限公司","新北市泰山區仁義路135號7樓","周詠姍","500000","1080717"
"2488","82939406","武鴻餐飲有限公司","新北市新莊區中港一街30號(1樓)","郭鴻偉","100000","1080717"
"2489","82939412","新富奇建設股份有限公司","新北市永和區竹林路174號3樓之1","廖啓霖","2000000","1080717"
"2490","82939428","寶吉娛樂經紀股份有限公司","新北市新店區環河路19巷16號3樓","卓安迪","200000","1080717"
"2491","82939433","台裕電子有限公司","新北市板橋區中山路2段465巷98之2號","陳顯堂","500000","1080717"
"2492","82939449","有勁生物科技股份有限公司","新北市樹林區復興路376之5號","詹佳翰","100000","1080717"
"2493","82939454","勤正生技股份有限公司","新北市汐止區橫科路18巷31之5號2樓","郭連晉","3000000","1080717"
"2494","82939460","壹廣告媒體有限公司","新北市中和區中山路3段170巷8弄9號","林書瑗","1000000","1080717"
"2495","82939476","鑫齊國際有限公司","新北市三重區重陽路1段124號3樓","鎖銘漢","1000000","1080717"
"2496","82939481","明騰事業有限公司","新北市新莊區思源路192巷46號（1樓）","林榮騰","500000","1080717"
"2497","82939497","九潤精密科技股份有限公司","新北市三峽區介壽路1段318巷16號(1樓)","劉承志","10000000","1080717"
"2498","82939503","昇祐企業有限公司","新北市三重區長樂街152號","吳承祐","1000000","1080717"
"2499","82939519","可莉姆國際有限公司","新北市永和區中正路352號","周楷翎","200000","1080717"
"2500","82939525","五富點子有限公司","新北市永和區永和路2段57號7樓","葉柏孝","1000000","1080717"
"2501","82939530","億萬翔時尚鍋物有限公司","新北市三重區仁愛街42之1號","張椿智","500000","1080717"
"2502","82939546","勁碩股份有限公司","新北市中和區中山路2段351號4樓之7","張之藍","9000000","1080717"
"2503","82939551","米夏電商有限公司","新北市板橋區國慶路149巷4弄26之1號","陳冠宇","30000","1080717"
"2504","82939567","華泰商品開發股份有限公司","新北市三重區興德路129號","許崑泰","10000000","1080717"
"2505","82939573","環新除蟲有限公司","新北市三重區中正北路145巷9弄10號(1樓)","陳守智","1000000","1080718"
"2506","82939588","盛和雅股份有限公司","新北市林口區松柏路67號(1樓)","黃麟雅","8000000","1080717"
"2507","82939594","晴宣投資有限公司","新北市新莊區新北大道4段59號14樓","謝明祥","5000000","1080718"
"2508","82939601","常辰建材有限公司","新北市汐止區福德一路86巷56號8樓","陳國喜","500000","1080718"
"2509","82939617","鋇斯特有限公司","新北市五股區成泰路2段141號","陳科銘","20000","1080718"
"2510","82939623","飛樂思創意有限公司","新北市三重區三和路4段117巷21號","鄭甯尹","300000","1080718"
"2511","82939638","北辰永陞股份有限公司","新北市汐止區東勢街115號4樓","黃永在","5000000","1080718"
"2512","82939644","駏冠國際有限公司","新北市五股區成泰路3段221巷40號","許煒明","500000","1080718"
"2513","82939659","沐森展業有限公司","新北市板橋區中山路2段553巷13之1號","盧文竹","1000000","1080718"
"2514","82939665","龍騰出行大洋洲有限公司","新北市蘆洲區三民路198巷7弄11號5樓","李吳達","500000","1080718"
"2515","82939671","奧創銳有限公司","新北市土城區中央路3段116巷11號15樓","戴勝儒","1000000","1080718"
"2516","82939686","好朋友文創有限公司","新北市永和區環河西路1段93之3號9樓","潘怡豪","200000","1080718"
"2517","82939692","豐茂事業有限公司","新北市板橋區陽明街281之3號","高美蕙","1000000","1080718"
"2518","82939709","達明貿易有限公司","新北市新莊區幸福東路56號（1樓）","黃珮瑜","500000","1080718"
"2519","82939715","昊勝光電股份有限公司","新北市新莊區中正路663號5樓","黃宗偉","10000000","1080718"
"2520","82939721","東隍紡織科技股份有限公司","新北市新莊區思源路23號2樓","謝明欣","1000000","1080718"
"2521","82939736","樂活健康生活有限公司","新北市板橋區貴興路55號4樓","巫淑玲","200000","1080718"
"2522","82939742","君城有限公司","新北市土城區明德路1段60巷9號2樓","陳念怡","2000000","1080718"
"2523","82939757","騰曄整合股份有限公司","新北市板橋區大明街12號5樓","賴肇胤","300000","1080718"
"2524","82939763","西瑞斯國際有限公司","新北市三重區頂崁街210巷28弄14號(1樓)","呂明洲","100000","1080718"
"2525","82939779","睿嘉有限公司","新北市汐止區大同路1段337巷16弄27號(2樓)","楊玉玲","300000","1080718"
"2526","82939784","艾鐵尼克有限公司","新北市汐止區新台五路1段99號12樓之10","楊棠皓","100000","1080718"
"2527","82939790","鴻軒實業有限公司","新北市土城區學府路1段164巷1號9樓","王建清","1000000","1080718"
"2528","82939807","名象家具有限公司","新北市林口區中北一街93號3樓","蔡宜嫻","1000000","1080718"
"2529","82939813","巨暉工程有限公司","新北市林口區文化二路1段68巷4號4樓","陳三郎","500000","1080718"
"2530","82939829","三國矗國際股份有限公司","新北市五股區芳洲九路46號19樓","林致豪","40000","1080718"
"2531","82939834","星翔游泳培訓有限公司","新北市板橋區重慶路12巷7之1號","劉郁苓","2000000","1080718"
"2532","82939840","興順科技有限公司","新北市三重區仁慈街16號(1樓)","林哲豪","1000000","1080718"
"2533","82939855","吉軒室內裝修設計有限公司","新北市淡水區中山北路1段26號","姜智耀","1200000","1080718"
"2534","82939861","熙城文化創意有限公司","新北市五股區新城三路53號15樓","陳子弘","300000","1080718"
"2535","82939877","唯強有限公司","新北市樹林區中正路81號(1樓)","陳育聖","1000000","1080718"
"2536","82939882","大衛工程設計有限公司","新北市新莊區天祥街47巷12號4樓","蘇敏源","300000","1080718"
"2537","82939898","俞寧工程有限公司","新北市板橋區南興路36號","簡玉順","30000","1080718"
"2538","82939905","晶金有限公司","新北市中和區環中路132號3樓","林昱昇","3500000","1080719"
"2539","82939911","沐合設計工程有限公司","新北市土城區延和路108巷15號5樓","吳梅淑","1000000","1080719"
"2540","82939932","裕利晟工業股份有限公司","新北市板橋區龍泉街55巷8弄1號3樓","陳尚文","17560000","1080719"
"2541","82939948","開明生技股份有限公司","新北市板橋區文化路1段188巷1弄3號(1樓)","許哲超","5000000","1080719"
"2542","82939953","益居好顧問有限公司","新北市中和區中正路466號","林月瓊","1000000","1080719"
"2543","82939969","鉅美科技有限公司","新北市新莊區中平路270巷11號14樓","邱垂麒","1000000","1080719"
"2544","82939975","奧蘿拉文化有限公司","新北市永和區成功路1段135號5樓","郭家金豪","100000","1080719"
"2545","82939980","連登醫療器材有限公司","新北市中和區景新街347號4樓之5","黃美真","500000","1080719"
"2546","82939996","智維創國際有限公司","新北市三重區光復路1段83巷7號4樓","林鎮銘","2000000","1080719"
"2547","82950078","暄一雲端科技有限公司","新北市中和區廣福路56巷12號3樓之1","楊佳莉","500000","1080712"
"2548","82950083","昱鋒精密工業有限公司","新北市新莊區化成路398巷7號","廖年文","1000000","1080712"
"2549","82950099","萬棋科技有限公司","新北市板橋區民治街144巷3號","辜炫傑","1000000","1080712"
"2550","82950106","日發油漆有限公司","新北市板橋區長安街138巷1弄322之2號","陳力瑋","200000","1080712"
"2551","82950112","百鋐建設有限公司","新北市新莊區民安西路412之1號","邱明煌","4000000","1080712"
"2552","82950128","誠心不動產有限公司","新北市林口區仁愛路2段251號(1樓)","張茗茜","1000000","1080712"
"2553","82950133","潘意電子股份有限公司","新北市中和區景平路319號","周訓毅","3000000","1080712"
"2554","82950149","客淶國際有限公司","新北市新莊區中港路618之2號","陳明煌","500000","1080712"
"2555","82950154","梵海科技股份有限公司","新北市新莊區幸福路528巷4弄2之2號（3樓）","吳柏慶","500000","1080712"
"2556","82950160","潔樂企業有限公司","新北市新莊區中正路893巷90號2樓","葉秋如","50000","1080712"
"2557","82950176","光寶材料科技有限公司","新北市土城區廣明街63巷20號","唐子宜","1000000","1080712"
"2558","82950181","芯世代事業有限公司","新北市三重區仁政街123之2號","張崴盛","100000","1080712"
"2559","82950197","菳城開發有限公司","新北市三重區仁政街123之2號","張崴盛","100000","1080712"
"2560","82950204","宸禾精密有限公司","新北市樹林區鎮前街269巷23號","程英甫","3000000","1080712"
"2561","82950210","品祥發建設股份有限公司","新北市新莊區復興路1段5號之2","辜林寶猜","26000000","1080712"
"2562","82950226","美秝寶有限公司","新北市三峽區大同路88巷3號","吳建勳","100000","1080712"
"2563","82950231","天虹開發國際有限公司","新北市新莊區中港一街117號(1樓)","林瑞棋","258800","1080712"
"2564","82950247","達思股份有限公司","新北市板橋區互助街23號8樓","郭裔正","2000000","1080712"
"2565","82950252","綠橄欖國際餐飲股份有限公司","新北市三峽區國際二街35號","游統權","500000","1080712"
"2566","82950268","義無反顧有限公司","新北市三重區重新路2段46之8號3樓","陳柏宇","20000000","1080712"
"2567","82950274","全正生命禮儀有限公司","新北市板橋區中正路41號3樓","康勝凱","100000","1080712"
"2568","82950289","新光傑仕堡健身股份有限公司","新北市板橋區文化路1段188巷53號（1樓）","王自展","10000000","1080712"
"2569","82950295","成昌冷氣有限公司","新北市中和區宜安路1巷28弄4號（1樓）","馬嘉昌","500000","1080715"
"2570","82950302","悟谷有限公司","新北市中和區中安街210號","陳品升","1500000","1080715"
"2571","82950318","幣富科技有限公司","新北市土城區順風路46號3樓","林裕洋","100000","1080715"
"2572","82950324","盛譽國際控股有限公司","新北市中和區中正路866之1號15樓","鄭安凱","10000000","1080715"
"2573","82950339","采潔生技有限公司","新北市新店區中央三街29號7樓","林心瀅","5000000","1080715"
"2574","82950345","永健生技醫療器材有限公司","新北市中和區中正路932號15樓","林正泰","1680000","1080715"
"2575","82950350","森田設計有限公司","新北市三峽區中正路3段158號3樓","游博淵","200000","1080715"
"2576","82950366","巴爾可有限公司","新北市新莊區新樹路617號5樓","楊淑雯","1000000","1080715"
"2577","82950372","喬峰精密科技有限公司","新北市五股區凌雲路2段6之1號","許振益","200000","1080712"
"2578","82950387","鳳林習學教成有限公司","新北市板橋區文化路2段313號3樓","丁嘉昱","1000000","1080715"
"2579","82950393","英達鋁門窗有限公司","新北市中和區景安路220巷1弄3號(1樓)","呂盈蓉","600000","1080715"
"2580","82950400","歐樂行銷有限公司","新北市蘆洲區民族路408巷8弄4號5樓","高慧娟","1000000","1080715"
"2581","82950416","日豪汽車客運股份有限公司","新北市三重區中正南路240號","林建良","30700000","1080715"
"2582","82950422","艾慧創意國際有限公司","新北市中和區民享街30巷12號","張秉泓","2000000","1080715"
"2583","82950437","歐特管件有限公司","新北市新莊區中正路651之6號2樓","張榮生","2000000","1080715"
"2584","82950443","石麥企業有限公司","新北市樹林區大安路225號2樓","許建燈","1000000","1080715"
"2585","82950458","金澤工程有限公司","新北市中和區新生街286之3號","劉智中","150000","1080715"
"2586","82950464","鑫誠裝潢工程有限公司","新北市三峽區中園街86巷2號4樓","劉梅花","300000","1080715"
"2587","82950470","藝啟玩樂股份有限公司","新北市新莊區中港路330號8樓","王侑萱","500000","1080715"
"2588","82950485","碁立投資有限公司","新北市中和區景新街132巷2號","周志賢","26000000","1080715"
"2589","82950491","勝隆有限公司","新北市中和區和平街10號3樓","林禹","30000000","1080716"
"2590","82950507","群翰實業有限公司","新北市林口區文化三路2段306號7樓之6","謝文中","4000000","1080715"
"2591","82950513","晉騏建築股份有限公司","新北市蘆洲區長榮路166之1號3樓","黃意倩","5000000","1080715"
