"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"1623","82833142","龍荃有限公司","臺北市大同區重慶北路3段334巷5弄2號2樓","林耿暉","1000000","1080402"
"1624","82833157","美聚新象有限公司","臺北市大安區和平東路3段308巷15弄31號3樓","李向榮","1000000","1080402"
"1625","82833163","福代克思琳可股份有限公司","臺北市中正區和平西路1段56之1號","菅野克弘","8000000","1080402"
"1626","82833179","簾源管理顧問有限公司","臺北市松山區南京東路5段70號5樓之2","陳浩正","1000000","1080403"
"1627","82833184","宏木國際股份有限公司","臺北市內湖區瑞湖街103號3樓之5","劉宏銘","3000000","1080402"
"1628","82833190","好亮實業股份有限公司","臺北市中山區松江路274號6樓","李宥勳","3000000","1080402"
"1629","82833207","聚廣資訊有限公司","臺北市萬華區環河南路一段23號6樓之2","吳昕昌","1000000","1080402"
"1630","82833213","護力養股份有限公司","臺北市士林區承德路4段81號6樓","馬述壯","500000","1080403"
"1631","82833229","孟石國際股份有限公司","臺北市中正區忠孝東路1段76號12樓之1","温在如","200000","1080402"
"1632","82833234","壁虎防滑有限公司","臺北市中正區和平西路1段15號3樓","李嘉偉","3000000","1080402"
"1633","82833240","純愛有限公司","臺北市松山區敦化北路170號3樓","楊其璋","100000","1080402"
"1634","82833255","英德事業有限公司","臺北市大同區南京西路163號2樓之50","周伯勳","1000000","1080403"
"1635","82833261","晶美光學有限公司","臺北市中正區寧波西街1號2樓","林永毅","200000","1080402"
"1636","82833277","創財有限公司","臺北市中山區松江路65號6樓","胡浩洋(HUDEK ROBERT BRIAN)","6320000","1080402"
"1637","82833282","貓茶町有限公司","臺北市松山區民生東路3段113巷27號","陳秀雯","5000000","1080403"
"1638","82833298","華章有限公司","臺北市中山區長安東路1段37巷7號1樓","李皓韻","6000000","1080402"
"1639","82833305","興美機有限公司","臺北市文山區興隆路2段203巷161號7樓","陳哲明","100000","1080402"
"1640","82833311","豐沃實現有限公司","臺北市士林區大南路385號3樓","林伯勛","100000","1080402"
"1641","82833327","研投一號物聯網投資股份有限公司","臺北市內湖區瑞光路26巷20弄1號","劉蔚廷","300000000","1080403"
"1642","82833332","中華國際拍賣有限公司","臺北市中正區許昌街42之1號10樓","謝佩娟","100000","1080402"
"1643","82833348","殷然有限公司","臺北市中正區重慶南路1段10號8樓之15","余順輝","6000000","1080402"
"1644","82833353","墨寶企業有限公司","臺北市大同區天水路46號2樓","吳佳展","5000000","1080402"
"1645","82833369","喬立投資管理顧問有限公司","臺北市大安區羅斯福路3段29號6樓","鄭達成","1000000","1080402"
"1646","82833375","誠興管理顧問有限公司","臺北市大安區忠孝東路4段303號7樓","蘇奕瑋","300000","1080402"
"1647","82833380","星裳有限公司","臺北市士林區福國路15巷22號","吳宗人","500000","1080402"
"1648","82833396","熊果投資股份有限公司","臺北市中正區金門街48號5樓之2","吳紹禎","1000000","1080402"
"1649","82833403","珵大股份有限公司","臺北市中正區重慶南路1段61號5樓","周泓偉","105000","1080402"
"1650","82833419","縈美國際有限公司","臺北市信義區松高路9號27樓","陳蓁莉","1500000","1080402"
"1651","82833425","秋皇建設有限公司","臺北市松山區南京東路4段77號9樓之1","姜春蘭","1000000","1080403"
"1652","82833430","隆林有限公司","臺北市大安區復興南路1段243號9樓之1","趙恩博","3000000","1080403"
"1653","82833446","普渡知識移動股份有限公司","臺北市中山區吉林路24號11樓","姚木川","1000000","1080403"
"1654","82833451","金五吉翔有限公司","臺北市士林區通河東街1段166號2樓","林鈺翔","55555","1080403"
"1655","82833467","弘園有限公司","臺北市文山區木新路3段7號3樓","戴英明","1000000","1080403"
"1656","82833473","格拓科技有限公司","臺北市中山區南京東路3段26號7樓","汪梅芳","1000000","1080403"
"1657","82833488","台灣雅閣科技有限公司","臺北市大安區忠孝東路3段136號7樓之7","蕭明暉","3000000","1080403"
"1658","82833494","綠福緣生技有限公司","臺北市大安區潮州街103號4樓","蔣鈁琨","60000","1080403"
"1659","82833500","無極文化藝術有限公司","臺北市北投區公舘路156號4樓","李登元","1000000","1080403"
"1660","82833516","福賀實業有限公司","臺北市萬華區環河南路2段250巷56弄8號2樓","賀金華","200000","1080403"
"1661","82833522","英秀顧問服務有限公司","臺北市信義區虎林街239號","洪稚厤","1000000","1080403"
"1662","82833537","冠綸投資控股股份有限公司","臺北市大安區信義路4段309號11樓","陳建帆","10000000","1080408"
"1663","82833543","樂米投資有限公司","臺北市大安區復興南路1段380號9樓","丁仁傑","5000000","1080403"
"1664","82833558","秀穎有限公司","臺北市中山區林森北路119巷58之3號","三村翔(MIMURA SHO)","1000000","1080403"
"1665","82833564","志誠物流通運有限公司","臺北市萬華區武成街169巷3號","黃志誠","1000000","1080403"
"1666","82833570","華生光實業股份有限公司","臺北市信義區松德路171號13樓之1","鍾志明","3000000","1080403"
"1667","82833585","宇星美妍車體有限公司","臺北市中山區松江路25巷1之4號1樓","楊曜宇","800000","1080403"
"1668","82833591","良凱生醫股份有限公司","臺北市中山區南京東路2段137號5樓","劉庠宏","3000000","1080403"
"1669","82833608","睦飛國際有限公司","臺北市信義區吳興街118巷25弄17號","李素紅","500000","1080403"
"1670","82833614","信基食品有限公司","臺北市內湖區內湖路1段209號4樓","鄭尹鈞","800000","1080403"
"1671","82833620","仲達勞資管理顧問有限公司","臺北市中山區松江路65號6樓","施景文","1000000","1080403"
"1672","82833635","彤禎文化有限公司","臺北市大安區羅斯福路3段29號6樓","陳俊霖","1500000","1080403"
"1673","82833641","肯革陸科技有限公司","臺北市士林區後港街125號","馬婷娟","500000","1080403"
"1674","82833656","拓宜有限公司","臺北市中正區金山南路1段30巷7號1樓","劉俊山","5000000","1080403"
"1675","82833678","達馨投資有限公司","臺北市松山區敦化南路1段80巷29號2樓","錢逸達","1500000","1080403"
"1676","82833683","娛睿整合行銷有限公司","臺北市文山區久康街129號4樓","陳儀瑄","100000","1080403"
"1677","82833699","凱薇國際有限公司","臺北市萬華區雙和街122號2樓","郭毓軒","500000","1080403"
"1678","82833706","金吉汽車有限公司","臺北市北投區中和街292巷11號3樓","鄭棋榑","200000","1080403"
"1679","82833712","鴻昇室內裝修有限公司","臺北市中山區中山北路1段83巷5號3樓之9","張育維","500000","1080403"
"1680","82833728","潤韜開發有限公司","臺北市松山區南京東路3段346之2號9樓","江銘祥","1000000","1080403"
"1681","82833733","好樂整合行銷股份有限公司","臺北市大安區忠孝東路4段221號10樓","余麒鳳","200000","1080403"
"1682","82833749","雅各整合行銷有限公司","臺北市大安區忠孝東路4段221號10樓","吳明芳","1000000","1080403"
"1683","82833754","嘉華人本有限公司","臺北市大安區羅斯福路3段29號6樓","徐嘉章","500000","1080403"
"1684","82833776","安邦生技股份有限公司","臺北市松山區南京東路5段250巷2弄19號1樓","徐世寰","5500000","1080403"
"1685","82833781","光向有限公司","臺北市大安區八德路4段656號4樓","房士豪","1000000","1080403"
"1686","82833797","三合一體迅科有限公司","臺北市士林區後港街147號","楊瑞忠","500000","1080403"
"1687","82833810","富仕堂國際有限公司","臺北市士林區前港街11號5樓","何繡如","200000","1080408"
"1688","82833826","橙曦科技股份有限公司","臺北市中正區臨沂街32巷2號3樓之2","楊于萱","2500000","1080403"
"1689","82833831","綺軒電子資訊有限公司","臺北市松山區南京東路3段287號10樓","BOLENA ADELENE ROSE","1012952","1080403"
"1690","82833847","電鼬股份有限公司","臺北市松山區光復北路95號7樓","曾立芳","100000","1080403"
"1691","82833852","貝萊國際科技有限公司","臺北市內湖區港墘路127巷16弄1號9樓","楊溢法","2000000","1080403"
"1692","82833868","誠嘉管理顧問有限公司","臺北市中山區南京東路2段76號4樓","廖國成","500000","1080403"
"1693","82833874","得勝醫學科技股份有限公司","臺北市松山區復興北路201號4樓之2","黃昭媛","15000000","1080403"
"1694","82833889","幸運星電影製作有限公司","臺北市大安區光復南路640號9樓","楊婕","3000000","1080403"
"1695","82833895","仰德國際物業股份有限公司","臺北市萬華區環河南路3段135號2樓","沈弘儒","6000000","1080403"
"1696","82833902","俐富工程股份有限公司","臺北市松山區南京東路3段287號2樓","汪語禾","5000000","1080403"
"1697","82833918","雅偲創新有限公司","臺北市內湖區文湖街2號8樓","朱  龍","500000","1080408"
"1698","82833924","信達自動工程有限公司","臺北市文山區羅斯福路5段167號4樓","沈信民","280000","1080403"
"1699","82833939","分布文化股份有限公司","臺北市信義區松德路169巷17號3樓","陳思翰","300000","1080403"
"1700","82833945","恆星網路科技有限公司","臺北市大安區敦化南路2段97、99號31樓","單琳崴","500000","1080408"
"1701","82833950","海英科技有限公司","臺北市中山區長安東路2段184號9樓之3","邱美慈","1000000","1080408"
"1702","82833966","兆豐光能源實業有限公司","臺北市大安區忠孝東路4段270號17樓","吳柏璋","100000","1080408"
"1703","82833972","毅泰澄股份有限公司","臺北市大安區信義路4段170號3樓之1","李泊廷","3000000","1080408"
"1704","82833987","騰悅國際整合行銷有限公司","臺北市大安區忠孝東路4段170巷5弄20號","廖柏盈","5000000","1080408"
"1705","82833993","春蘭新飲文化股份有限公司","臺北市中山區松江路365號1樓","陳韋呈","3135000","1080408"
"1706","82834000","騰捷科技有限公司","臺北市內湖區瑞光路433號4樓之1","沈玉芳 (SIM YEOK FONG)","500000","1080408"
"1707","82834016","棋樂藝有限公司","臺北市內湖區洲子街112號4樓","游倩驊","200000","1080408"
"1708","82834022","中台達有限公司","臺北市中山區長安東路1段16號11樓之8","李桂全","600000","1080408"
"1709","82834037","泓星室內裝修有限公司","臺北市文山區辛亥路4段218號","李鳳麒","5000000","1080408"
"1710","82834043","雙全有限公司","臺北市信義區松德路12號8樓","洪曉菁","500000","1080415"
"1711","82834058","大安國際事業股份有限公司","臺北市信義區基隆路1段141號13樓之7","蔡孟潔","1000000","1080415"
"1712","82834064","恩特投資有限公司","臺北市士林區中山北路5段813號3樓","高翊恩","28000000","1080415"
"1713","82834070","哈郁有限公司","臺北市信義區松德路12號12樓","梁書維","500000","1080416"
"1714","82834085","大師生物訊息科技股份有限公司","臺北市大安區忠孝東路3段229之4號3樓","林美惠","1000000","1080415"
"1715","82834091","令和貿易有限公司","臺北市中山區八德路2段88巷10號2樓","王勝遠","1000000","1080415"
"1716","82834108","御天國際投資有限公司","臺北市內湖區內湖路1段250號12樓","王聖卯","8000000","1080415"
"1717","82834114","奇爾思資訊科技有限公司","臺北市中正區重慶南路1段10號8樓之15","彭健泓","214025","1080415"
"1718","82834120","中華更新數位資訊股份有限公司","臺北市大安區金山南路2段85巷7號1樓","錢耘天","1500000","1080415"
"1719","82834135","郡美有限公司","臺北市士林區前巷街68巷3號1樓","許宜婷","2000000","1080415"
"1720","82834156","宜樂居不動產有限公司","臺北市大安區復興南路2段237號13樓","林信宏","1000000","1080415"
"1721","82834162","河川金光有限公司","臺北市松山區南京東路5段40號6樓之7","郭文華","800000","1080415"
"1722","82834178","捷西卡有限公司","臺北市松山區新東街66巷2號3樓","陳愛華","30000","1080415"
"1723","82834183","建興儲存科技股份有限公司","臺北市內湖區瑞光路392號21樓","宋恭源","50000","1080415"
"1724","82834199","席悅有限公司","臺北市大同區南京西路163號2樓之50","鄭若伶","200000","1080415"
"1725","82834206","智慧有光有限公司","臺北市大安區安和路1段78巷29號","史格瑞","1000000","1080416"
"1726","82834212","遠鴻國際開發有限公司","臺北市士林區重慶北路4段81號2樓之2","余紅","3600000","1080415"
"1727","82834228","那裡有光電影有限公司","臺北市士林區福華路128巷3弄8號2樓","郭柏村","400000","1080415"
"1728","82834233","一拍即合創意有限公司","臺北市內湖區瑞光路168號9樓","黃冠博","1000000","1080415"
"1729","82834249","植寓有限公司","臺北市大安區忠孝東路4段148號4樓之1","鄭智軒","100000","1080415"
"1730","82834254","立洽健康股份有限公司","臺北市中正區南昌路2段81號9樓","陳易聰","400000","1080415"
"1731","82834260","展旭醫療器材有限公司","臺北市信義區基隆路1段141號8樓之1","王脩淳","400000","1080415"
"1732","82834276","幸福空間國際興業有限公司","臺北市松山區南京東路5段169號4樓之2","林鎮業","2000000","1080415"
"1733","82834281","達研國際有限公司","臺北市中山區錦州街46號12樓之3","陳文標","6000000","1080415"
"1734","82834297","翔曜文創行銷有限公司","臺北市中山區民生東路2段143號8樓","王楚翔","200000","1080415"
"1735","82834304","富利頌貿易有限公司","臺北市大安區忠孝東路4段169號11樓之1","吳淳儀","1500000","1080415"
"1736","82834310","新天有限公司","臺北市中山區林森北路119巷60號1樓","新井健彥","500000","1080415"
"1737","82834326","寶宥豐國際股份有限公司","臺北市內湖區行愛路69號2樓","柯仲軒","500000","1080416"
"1738","82834331","峻嶸國際有限公司","臺北市信義區松德路18號9樓","顏浚騰","500000","1080415"
"1739","82834347","越凡股份有限公司","臺北市大同區延平北路4段294巷6號2樓","殷念祖","500000","1080416"
"1740","82834352","全像數位有限公司","臺北市中山區民權西路35號10樓","沈睿杰","100000","1080415"
"1741","82834368","法羅通訊有限公司","臺北市中山區龍江路4號","吳鎮宇","100000","1080415"
"1742","82834374","仟昀創意有限公司","臺北市中正區惠安街5號2樓之3","林芸丞","1000000","1080416"
"1743","82834389","碳索科技股份有限公司","臺北市信義區松隆路167號9樓","韓右名","8000000","1080415"
"1744","82834395","愷芯有限公司","臺北市大安區光復南路290巷55號","卓品劭","300000","1080415"
"1745","82834402","玩錶舍國際有限公司","臺北市信義區忠孝東路5段264號1樓","李加恩","200000","1080415"
"1746","82834418","元資博股份有限公司","臺北市中山區民權西路20號6樓之7","林顯東","19010000","1080417"
"1747","82834424","沃德維普國際有限公司","臺北市萬華區西寧南路70號2樓之24","李浚豪","100000","1080415"
"1748","82834439","誠時整合行銷有限公司","臺北市大安區敦化南路1段205號7樓之5","張均隆","100000","1080415"
"1749","82834450","正向思維巴西柔術有限公司","臺北市中正區衡陽路36號9樓之14","伍拓方","500000","1080415"
"1750","82834466","萊儷有限公司","臺北市信義區基隆路1段420號3樓之2","黃楷心","50000","1080415"
"1751","82834472","小自由有限公司","臺北市大安區金華街243巷1號1樓","魏國峰","2000000","1080415"
"1752","82834487","常參不老股份有限公司","臺北市士林區士東路266巷3弄10號3樓","蔡怡芳","150000","1080416"
"1753","82834493","誠意美食品有限公司","臺北市信義區基隆路1段155號5樓之8","游智傑","5000000","1080415"
"1754","82834509","永晴王國有限公司","臺北市大安區敦化南路1段160巷27號","劉彥孝","1800000","1080415"
"1755","82834515","環太智能股份有限公司","臺北市大同區長安西路106號4樓之3","方仁寬","20000000","1080416"
"1756","82834521","瀚宇科藝有限公司","臺北市文山區羅斯福路5段176巷23號5樓","鄭錦章","50000","1080416"
"1757","82834536","創鈦國際貿易有限公司","臺北市信義區松高路9號27樓","廖宥然","1000000","1080416"
"1758","82834542","超橘白股份有限公司","臺北市中山區林森北路432號2樓之2","蔡佳昱","500000","1080416"
"1759","82834557","珠瑜理企業有限公司","臺北市大安區敦化南路1段327號1、2樓","張慧珠","5000000","1080416"
"1760","82834563","廣灃企業有限公司","臺北市士林區社正路87巷8號2樓","劉穎臻","3000000","1080416"
"1761","82834579","逸念投資股份有限公司","臺北市中正區延平南路195巷3號1樓","康瑋成","100000","1080416"
"1762","82834584","魯馬創意行銷股份有限公司","臺北市中山區建國北路3段113巷7弄1號","廖家麒","5000000","1080416"
"1763","82834590","川生技股份有限公司","臺北市中正區和平西路1段15號3樓","謝禎堯","1000000","1080416"
"1764","82834607","得霖生技醫療器材有限公司","臺北市中山區民生東路2段143號8樓","姬永芳","500000","1080416"
"1765","82834613","富城企業有限公司","臺北市信義區基隆路1段155號5樓之8","伍友城","1000000","1080416"
"1766","82834629","喜鵲熊有限公司","臺北市中山區伊通街52巷15號2樓","卓鷺江CHO,LU CHIANG WILSON","6000000","1080416"
"1767","82834634","沛萊有限公司","臺北市北投區裕民六路120號4樓","林承恩","30000","1080416"
"1768","82834640","智應科技有限公司","臺北市士林區士東路266巷16弄10號5樓","劉麗君","1000000","1080416"
"1769","82834655","峰禾科技有限公司","臺北市大安區忠孝東路4段142號3樓之3","陳潔舜","1000000","1080416"
"1770","82834661","樺瑋建設股份有限公司","臺北市士林區承德路4段81號4樓","李怡樺","500000","1080417"
"1771","82834677","申金原投資股份有限公司","臺北市中山區明水路600號9樓之5","林金淵","40800000","1080416"
"1772","82834682","樂文祺顧問有限公司","臺北市信義區忠孝東路5段68號29樓","齊立文","56888","1080416"
"1773","82834698","果認商務諮詢有限公司","臺北市內湖區瑞光路66巷23號3樓","傅彗鑫","500000","1080416"
"1774","82834705","捷霖投資有限公司","臺北市內湖區安康路28號10樓","林奕君","20100000","1080416"
"1775","82834711","台灣納克名南諮詢股份有限公司","臺北市松山區敦化南路1段57號3樓之7","濱田芳","500000","1080416"
"1776","82834727","鸝音國際藝術文化有限公司","臺北市士林區中山北路7段232巷10號6樓","陳思宏","500000","1080416"
"1777","82834732","享新科技有限公司","臺北市大同區承德路2段83之2號","胡嘉誠","300000","1080416"
"1778","82834748","雲守國際有限公司","臺北市大同區重慶北路1段30號3樓","許晉碩","300000","1080416"
"1779","82834753","美力絲國際企業股份有限公司","臺北市中山區民權東路3段2之1號15樓","鄭瀚晨","1000000","1080416"
"1780","82834769","泓裕國際有限公司","臺北市內湖區行愛路53號3樓","黃郁雁","500000","1080416"
"1781","82834775","盛瀛建設有限公司","臺北市大安區浦城街16巷11號1樓","蘇興李","1680000","1080416"
"1782","82834780","倍億升股份有限公司","臺北市中正區重慶南路3段16巷12號","何登貴","1000000","1080416"
"1783","82834796","寰亞國際醫旅顧問有限公司","臺北市大安區羅斯福路3段269巷43號4樓","陳靖錡","1000000","1080416"
"1784","82834803","綠茵國際有限公司","臺北市中山區南京東路1段52號2樓","吳兵兵","10000000","1080416"
"1785","82834819","龍達康國際有限公司","臺北市大安區忠孝東路4段59號10樓之2","王 翎","100000","1080416"
"1786","82834825","藍品餐飲有限公司","臺北市中山區長安東路2段64號1樓","王子軒","2000000","1080416"
"1787","82834830","詩梵提琴有限公司","臺北市大安區光復南路574號5樓","何杰翰","200000","1080416"
"1788","82834846","雄盾綠能有限公司","臺北市士林區忠誠路1段91之1號5樓","曾正中","200000","1080416"
"1789","82834851","可牧有限公司","臺北市大安區安東街45號5樓之13","陳偉平","800000","1080416"
"1790","82834867","昌翔管理顧問有限公司","臺北市文山區和興路7之1號5樓","鄭佳明","200000","1080416"
"1791","82834873","精米圖股份有限公司","臺北市中山區民權西路20號6樓之7","林顯東","35320000","1080419"
"1792","82834888","悅盛國際有限公司","臺北市中山區吉林路10號","邱綉貴","1000000","1080416"
"1793","82834894","道耕新本有限公司","臺北市大安區敦化南路1段236巷9號3樓","賀賢威","101000","1080416"
"1794","82834901","港霖有限公司","臺北市中山區南京東路2段132號8樓","李璞琳","6000000","1080416"
"1795","82834917","盧卡斯多媒體股份有限公司","臺北市松山區基隆路1段10號5樓","陳俞均","3000000","1080416"
"1796","82834923","寶興能源股份有限公司","臺北市內湖區金莊路26號4樓之2","蔡佳晋","2000000","1080416"
"1797","82834938","喀拉拉有限公司","臺北市中山區南京東路2段216號8樓","黃彩色","300000","1080417"
"1798","82834944","寶發能源股份有限公司","臺北市內湖區金莊路26號4樓之2","蔡佳晋","2000000","1080416"
"1799","82834959","雷芙半導體有限公司","臺北市內湖區洲子街74號2樓","曾美麗","100000","1080416"
"1800","82834965","寶宏能源股份有限公司","臺北市內湖區金莊路26號4樓之2","蔡佳晋","2000000","1080416"
"1801","82834971","寶隆能源股份有限公司","臺北市內湖區金莊路26號4樓之2","蔡佳晋","2000000","1080416"
"1802","82834986","城市發展電業股份有限公司","臺北市內湖區金莊路26號4樓之2","蔡佳晋","200000000","1080416"
"1803","82834992","富騰國際有限公司","臺北市中山區民生東路2段143號8樓","傅爾誠","1000000","1080417"
"1804","82835009","萬邦事業有限公司","臺北市大安區忠孝東路4段166號10樓","翁志仁","500000","1080416"
"1805","82835021","上晴群業股份有限公司","臺北市松山區南京東路4段53巷10弄21號1樓","林魁堅","3000000","1080416"
"1806","82835036","瀚生創新科技顧問有限公司","臺北市大安區和平東路2段175巷29號2樓之1","胡振軒","500000","1080416"
"1807","82835042","大囍有限公司","臺北市中正區衡陽路36號10樓之10","黃菁毓","500000","1080417"
"1808","82835057","三美園藝綠化有限公司","臺北市士林區後港街147號1樓","黃聖凱","100000","1080416"
"1809","82835063","旭豐國際理財有限公司","臺北市大同區南京西路163號2樓之69","廖照敏","2000000","1080416"
"1810","82835079","智拓管理顧問有限公司","臺北市信義區松德路25巷2號8樓","朱怡潔","3000000","1080416"
"1811","82835084","睿森工程顧問有限公司","臺北市信義區忠孝東路4段560號13樓","王派諄","2500000","1080417"
"1812","82835090","安倩影視有限公司","臺北市大安區忠孝東路4段293號8樓之4","龔美慈","500000","1080416"
"1813","82835107","禾邸万相空間設計有限公司","臺北市內湖區內湖路1段411巷83號","林之豐","500000","1080416"
"1814","82835113","阪新有限公司","臺北市中山區錦州街46號9樓之5","王冠華","300000","1080416"
"1815","82835129","心朋有限公司","臺北市士林區大南路385號3樓","顏嘉楠","1000000","1080416"
"1816","82835134","信仰曆有限公司","臺北市士林區大南路385號3樓","林心玉","100000","1080416"
"1817","82835140","凱樂網頁設計有限公司","臺北市大同區承德路1段77巷26號1樓","陸正凱","10000","1080417"
"1818","82835155","欣榮國際有限公司","臺北市大安區羅斯福路2段79號5樓之1","蔡玉坤","500000","1080417"
"1819","82835161","崠辰實業股份有限公司","臺北市內湖區內湖區2段12號地下1樓","游智盛","1000000","1080417"
"1820","82835177","泰升資訊有限公司","臺北市大安區復興南路1段209號4樓","楊定維","1000000","1080417"
"1821","82835182","柏創電子有限公司","臺北市中正區重慶南路1段10號8樓之15","郭志勝","200000","1080417"
"1822","82835198","星空有限公司","臺北市中正區金山北路1號6樓之3","黃珮璇","6000000","1080417"
"1823","82835211","安柏葡萄酒有限公司","臺北市中山區新生北路2段21巷2-3號地下至1樓","吳佳純","1000000","1080417"
"1824","82835227","明達科技股份有限公司","臺北市內湖區瑞光路122巷101弄10號","張明雄","450000","1080417"
"1825","82835232","瑞良國際貿易股份有限公司","臺北市士林區天母西路13巷9號2樓","陳奕睿","1000000","1080417"
"1826","82835248","帛冠投資有限公司","臺北市中山區南京東路3段65號10樓","黃麗月","1000000","1080417"
"1827","82835253","富逸生物科技有限公司","臺北市大安區忠孝東路3段305號6樓之1","莊英逸","3000000","1080417"
"1828","82835269","鴻與林股份有限公司","臺北市中山區民權西路20號6樓之7","李若菱","102690000","1080417"
"1829","82835275","大原建築室內裝修有限公司","臺北市信義區忠孝東路5段474號11樓","賴卉蓁","1000000","1080417"
"1830","82835280","昱電企業有限公司","臺北市信義區忠孝東路5段68號29樓","許施秀月","3000000","1080417"
"1831","82835296","羅絲蔓國際創藝設計有限公司","臺北市大安區敦化南路2段11巷30號","林柏宇","1000000","1080417"
"1832","82835303","宇優國際有限公司","臺北市中山區南京東路2段20號9樓之1","楊裕泉","5550000","1080417"
"1833","82835319","美洋國際有限公司","臺北市大安區羅斯福路3段297號5樓","楊貴斐","100000","1080417"
"1834","82835325","所羅門資產管理股份有限公司","臺北市松山區敦化北路222巷25之1號3樓","張家宜","2000000","1080417"
"1835","82835330","查理安得資產管理股份有限公司","臺北市信義區基隆路2段179號15樓之2","彭琳","10000000","1080417"
"1836","82835346","太星綠能有限公司","臺北市中正區重慶南路1段10號8樓之15","Phuan Ling Fong","19500000","1080417"
"1837","82835351","智牧有限公司","臺北市中山區南京東路2段216號8樓","蔡昌富","1000000","1080417"
"1838","82835367","暄友有限公司","臺北市中正區信義路2段161巷2弄1之3號","徐靖欣","600000","1080418"
"1839","82835373","爵奧工程設計有限公司","臺北市松山區塔悠路27號2樓之1","黃能凱","2000000","1080417"
"1840","82835388","長萌美妝有限公司","臺北市中山區長安東路2段230號4樓之8","林長興","500000","1080417"
"1841","82835394","興展業國際股份有限公司","臺北市松山區南京東路4段19號2樓之2","林鎮業","27847000","1080417"
"1842","82835401","科晨健康管理顧問股份有限公司","臺北市信義區基隆路1段155號11樓之5","卓雲珍","2000000","1080417"
"1843","82835417","森鈺國際實業股份有限公司","臺北市大安區復興南路1段283號11樓","蔡昌佑","2000000","1080418"
"1844","82835423","沛德資本有限公司","臺北市大安區復興南路2段293之3號9樓之1","王凱雯","10000000","1080417"
"1845","82835438","緯笠紡織股份有限公司","臺北市中山區民族東路1段60號7樓","林瑞岳","6000000","1080417"
"1846","82835459","大有網路科技有限公司","臺北市大安區忠孝東路3段217巷6弄10號3樓","陳冠樺","700000","1080417"
"1847","82835465","萊音譜有限公司","臺北市中山區中山北路2段93巷5號5樓之1","張偉奇","100000","1080417"
"1848","82835471","大六國際生活有限公司","臺北市內湖區民權東路6段136巷28號5樓","王丞軒","100000","1080417"
"1849","82835486","短波組影像有限公司","臺北市大安區敦化南路1段205號7樓之5","蘇宏修","300000","1080417"
"1850","82835492","組合工枋有限公司","臺北市北投區中和街396號5樓","李俊霖","800000","1080417"
"1851","82835508","秝林環保有限公司","高雄市三民區大中一路231號4樓","柯林麗珠","1000000","1080402"
"1852","82835514","小徑文化有限公司","高雄市苓雅區中正二路56巷26號1樓","鄭淑菁","500000","1080402"
"1853","82835520","祥順服務事業有限公司","高雄市苓雅區新光路38號22樓之5","李展佑","1000000","1080402"
"1854","82835535","尊悅旅行社有限公司","高雄市三民區明仁路16之5號4樓之2","張承傑","6000000","1080402"
"1855","82835541","浤潤有限公司","高雄市林園區東林東路176號1樓","黃慈蓉","900000","1080402"
"1856","82835556","鑫泳溱堂有限公司","高雄市三民區九如一路502號20樓之1","蘇泳溱","500000","1080402"
"1857","82835562","鉅嵐實業有限公司","高雄市岡山區成功路95之5號1樓","張凱鈞","5000000","1080402"
"1858","82835578","家渼室內裝修工程有限公司","高雄市大寮區自由路191號1樓","黃建璋","200000","1080402"
"1859","82835583","玫果研究室有限公司","高雄市楠梓區聖雲街110巷16號1樓","蔡芯玫","100000","1080402"
"1860","82835599","馳森實業有限公司","高雄市苓雅區武昌70巷54之1號1樓","杜文成","500000","1080402"
"1861","82835606","天津餐飲顧問有限公司","高雄市旗山區大同街43號","潘國展","300000","1080402"
"1862","82835612","蔦松景觀設計有限公司","高雄市鳥松區大埤路力行巷90號2樓","張禮維","300000","1080403"
"1863","82835628","森廣建設有限公司","高雄市左營區重信路362號1樓","葉怡屏","5000000","1080403"
"1864","82835633","錴佶模具有限公司","高雄市楠梓區加昌路85號7樓之6","尤一陸","1000000","1080403"
"1865","82835649","阿吉製麵有限公司","高雄市三民區灣興街39巷16號1樓","楊尊吉","2500000","1080403"
"1866","82835654","金勳工程有限公司","高雄市小港區下橫路5之3號1樓","周存豪","200000","1080403"
"1867","82835660","宏凡科技有限公司","高雄市前金區中華三路77之1號7樓之2","陳泓綺","500000","1080403"
"1868","82835676","睿圖企業有限公司","高雄市三民區大裕路51巷18弄5號","潘信村","1000000","1080403"
"1869","82835681","家富美實業有限公司","高雄市岡山區永樂街2巷40號1樓","邱嫈絢","500000","1080403"
"1870","82835697","麗泰股份有限公司","高雄市鼓山區美術南五街81號1樓","杜泰源","194300800","1080403"
"1871","82835704","嘉利端子有限公司","高雄市岡山區崑山東巷12弄13號1樓","鄭嘉漳","2000000","1080403"
"1872","82835710","誠信建築有限公司","高雄市三民區建國三路83號3樓之8","温鎮球","50000","1080403"
"1873","82835726","勝倫創業投資股份有限公司","高雄市苓雅區四維四路2號4樓之2","邱來發","250000","1080403"
"1874","82835731","大員尚青股份有限公司","高雄市苓雅區中正二路175號16樓之1","陳宥誼","1000000","1080403"
"1875","82835747","芊翔茂企業有限公司","高雄市鳳山區經武路378號","謝楠彬","300000","1080403"
"1876","82835752","誠宇數位科技有限公司","高雄市楠梓區壽豐路407號5樓","高誠志","200000","1080403"
"1877","82835768","鑫永固工程有限公司","高雄市鳳山區南正二路178號1樓","王淑婷","500000","1080403"
